ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
33328,0,0.0,67,0.05399267399267399,12
33441,0,0.0,663,0.5342857142857143,12
33659,0,0.0,243,0.1958241758241758,12
33882,0,0.0,110,0.08864468864468865,12
34096,0,0.0,409,0.3295970695970696,12
34319,0,0.0,78,0.06285714285714286,12
34533,0,0.0,81,0.06527472527472526,12
34644,0,0.0,144,0.11604395604395604,12
34866,0,0.0,64,0.051575091575091575,12
35081,0,0.0,210,0.1692307692307692,12
35302,0,0.0,173,0.13941391941391942,12
35525,0,0.0,240,0.19340659340659339,12
35742,0,0.0,112,0.09025641025641025,12
35853,0,0.0,77,0.06205128205128205,12
36075,0,0.0,74,0.05963369963369963,13
36295,0,0.0,165,0.13296703296703297,13
36517,0,0.0,135,0.1087912087912088,13
36729,0,0.0,292,0.23531135531135527,13
36841,0,0.0,93,0.07494505494505493,13
37062,0,0.0,158,0.12732600732600732,13
37279,0,0.0,114,0.09186813186813186,13
37502,0,0.0,246,0.19824175824175824,13
37716,0,0.0,115,0.09267399267399268,13
37938,0,0.0,107,0.08622710622710622,13
38048,0,0.0,69,0.0556043956043956,13
38265,0,0.0,218,0.17567765567765567,13
38487,0,0.0,224,0.1805128205128205,13
38709,0,0.0,123,0.09912087912087912,13
38926,0,0.0,95,0.07655677655677656,13
39037,0,0.0,311,0.2506227106227106,14
39261,0,0.0,160,0.12893772893772892,14
39474,0,0.0,134,0.10798534798534798,14
39697,0,0.0,95,0.07655677655677656,14
39913,0,0.0,559,0.4504761904761904,14
40137,0,0.0,357,0.28769230769230764,14
40248,0,0.0,538,0.43355311355311354,14
40462,0,0.0,179,0.14424908424908423,14
40683,0,0.0,352,0.2836630036630036,14
40899,0,0.0,89,0.07172161172161172,14
41120,0,0.0,125,0.10073260073260072,14
41341,0,0.0,209,0.16842490842490843,14
41449,0,0.0,154,0.1241025641025641,14
41671,0,0.0,269,0.21677655677655677,14
41892,0,0.0,92,0.07413919413919413,14
42108,0,0.0,217,0.17487179487179486,15
42327,0,0.0,158,0.12732600732600732,15
42438,0,0.0,115,0.09267399267399268,15
42657,0,0.0,77,0.06205128205128205,15
42878,0,0.0,1265,1.0194139194139193,15
43096,0,0.0,400,0.3223443223443223,15
43319,0,0.0,109,0.08783882783882783,15
43550,0,0.0,368,0.29655677655677654,15
43661,0,0.0,287,0.23128205128205126,15
43882,0,0.0,114,0.09186813186813186,15
44099,0,0.0,185,0.14908424908424908,15
44320,0,0.0,144,0.11604395604395604,15
44542,0,0.0,368,0.29655677655677654,15
44663,0,0.0,110,0.08864468864468865,15
44885,0,0.0,251,0.20227106227106226,15
