ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
28663,0,0.0,292,0.23531135531135527,10
28864,0,0.0,351,0.28285714285714286,10
29053,0,0.0,208,0.1676190476190476,10
29243,0,0.0,226,0.1821245421245421,10
29445,0,0.0,176,0.1418315018315018,10
29634,0,0.0,250,0.20146520146520144,10
29824,0,0.0,176,0.1418315018315018,10
30026,102,0.0821978021978022,465,0.3747252747252747,11
30229,0,0.0,254,0.20468864468864467,11
30418,7,0.005641025641025641,156,0.12571428571428572,11
30608,28,0.022564102564102562,165,0.13296703296703297,11
30815,16,0.012893772893772894,223,0.1797069597069597,11
31012,0,0.0,177,0.14263736263736262,11
31219,0,0.0,150,0.12087912087912088,11
31409,0,0.0,232,0.18695970695970696,11
31609,0,0.0,262,0.2111355311355311,11
31816,0,0.0,177,0.14263736263736262,11
32004,0,0.0,149,0.12007326007326008,11
32207,0,0.0,353,0.28446886446886444,11
32396,0,0.0,234,0.18857142857142856,11
32596,1,0.0008058608058608059,511,0.4117948717948718,11
32804,0,0.0,186,0.14989010989010987,11
32996,0,0.0,213,0.17164835164835165,11
33193,53,0.04271062271062271,369,0.29736263736263735,12
33394,32,0.025787545787545788,140,0.11282051282051282,12
33586,39,0.03142857142857143,656,0.5286446886446886,12
33792,11,0.008864468864468863,333,0.2683516483516483,12
33983,2,0.0016117216117216117,285,0.22967032967032966,12
34274,0,0.0,355,0.28608058608058606,12
34464,0,0.0,464,0.3739194139194139,12
34654,0,0.0,176,0.1418315018315018,12
34857,0,0.0,359,0.28930402930402926,12
35047,0,0.0,174,0.1402197802197802,12
35247,0,0.0,247,0.19904761904761903,12
35438,0,0.0,203,0.16358974358974357,12
35628,0,0.0,452,0.3642490842490842,12
35826,0,0.0,178,0.14344322344322344,12
36032,0,0.0,1244,1.0024908424908423,13
36244,0,0.0,267,0.21516483516483517,13
36439,0,0.0,176,0.1418315018315018,13
36628,16,0.012893772893772894,291,0.2345054945054945,13
36846,0,0.0,266,0.21435897435897436,13
37036,0,0.0,202,0.16278388278388278,13
37259,19,0.01531135531135531,571,0.46014652014652013,13
37459,0,0.0,277,0.2232234432234432,13
37648,0,0.0,357,0.28769230769230764,13
37865,0,0.0,363,0.2925274725274725,13
38071,0,0.0,237,0.190989010989011,13
38182,0,0.0,320,0.25787545787545785,13
38382,0,0.0,141,0.11362637362637362,13
38669,0,0.0,176,0.1418315018315018,13
38875,16,0.012893772893772894,320,0.25787545787545785,13
39074,0,0.0,183,0.14747252747252745,14
39276,0,0.0,960,0.7736263736263735,14
39480,33,0.026593406593406595,1226,0.9879853479853479,14
39671,0,0.0,250,0.20146520146520144,14
39861,44,0.03545787545787545,448,0.361025641025641,14
40061,0,0.0,211,0.17003663003663003,14
40252,0,0.0,287,0.23128205128205126,14
40441,0,0.0,453,0.365054945054945,14
40643,0,0.0,144,0.11604395604395604,14
40833,0,0.0,174,0.1402197802197802,14
41032,0,0.0,135,0.1087912087912088,14
41224,0,0.0,315,0.25384615384615383,14
41415,0,0.0,150,0.12087912087912088,14
41629,0,0.0,187,0.15069597069597068,14
41819,0,0.0,145,0.11684981684981684,14
42011,0,0.0,213,0.17164835164835165,15
42210,0,0.0,290,0.23369963369963367,15
42400,0,0.0,389,0.31347985347985347,15
42607,37,0.029816849816849816,208,0.1676190476190476,15
42809,27,0.02175824175824176,311,0.2506227106227106,15
42999,11,0.008864468864468863,163,0.13135531135531134,15
43197,0,0.0,126,0.10153846153846154,15
43388,0,0.0,123,0.09912087912087912,15
43681,0,0.0,217,0.17487179487179486,15
43887,0,0.0,187,0.15069597069597068,15
44076,0,0.0,123,0.09912087912087912,15
44279,0,0.0,268,0.21597069597069596,15
44469,0,0.0,330,0.26593406593406593,15
44676,0,0.0,208,0.1676190476190476,15
44876,0,0.0,291,0.2345054945054945,15
