ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
16678,82,0.06608058608058608,245,0.19743589743589743,6
16789,64,0.051575091575091575,623,0.502051282051282,6
17010,0,0.0,302,0.24336996336996336,6
17244,0,0.0,336,0.27076923076923076,6
17465,0,0.0,195,0.1571428571428571,6
17686,0,0.0,123,0.09912087912087912,6
17808,0,0.0,234,0.18857142857142856,6
18030,0,0.0,154,0.1241025641025641,7
18261,0,0.0,108,0.08703296703296703,7
18387,0,0.0,1007,0.8115018315018314,7
18608,0,0.0,1019,0.8211721611721612,7
18826,0,0.0,337,0.2715750915750916,7
19047,5,0.004029304029304029,693,0.5584615384615385,7
19269,45,0.03626373626373627,353,0.28446886446886444,7
19488,2,0.0016117216117216117,103,0.083003663003663,7
19598,0,0.0,154,0.1241025641025641,7
19820,0,0.0,324,0.26109890109890105,7
20053,0,0.0,140,0.11282051282051282,7
20277,0,0.0,295,0.2377289377289377,7
20393,0,0.0,129,0.10395604395604395,7
20631,0,0.0,92,0.07413919413919413,7
20853,0,0.0,161,0.12974358974358974,7
21070,0,0.0,112,0.09025641025641025,8
21194,0,0.0,181,0.14586080586080585,8
21416,0,0.0,139,0.112014652014652,8
21635,0,0.0,217,0.17487179487179486,8
21859,0,0.0,382,0.3078388278388278,8
22075,51,0.0410989010989011,111,0.08945054945054945,8
22187,96,0.07736263736263736,194,0.15633699633699633,8
22411,0,0.0,170,0.13699633699633698,8
22639,0,0.0,215,0.17326007326007326,8
22862,0,0.0,264,0.21274725274725276,8
23092,0,0.0,237,0.190989010989011,8
23204,0,0.0,86,0.0693040293040293,8
23428,0,0.0,121,0.0975091575091575,8
23657,0,0.0,119,0.09589743589743589,8
23879,0,0.0,253,0.20388278388278389,8
23990,0,0.0,170,0.13699633699633698,8
24205,0,0.0,147,0.11846153846153845,9
24424,0,0.0,128,0.10315018315018315,9
24644,0,0.0,882,0.7107692307692308,9
24868,0,0.0,285,0.22967032967032966,9
24980,16,0.012893772893772894,136,0.1095970695970696,9
25209,35,0.028205128205128206,134,0.10798534798534798,9
25432,0,0.0,158,0.12732600732600732,9
25655,0,0.0,422,0.34007326007326005,9
25870,0,0.0,110,0.08864468864468865,9
25982,0,0.0,416,0.3352380952380952,9
26212,0,0.0,141,0.11362637362637362,9
26433,0,0.0,107,0.08622710622710622,9
26656,0,0.0,132,0.10637362637362638,9
26872,0,0.0,167,0.13457875457875457,9
26984,0,0.0,160,0.12893772893772892,9
27208,0,0.0,128,0.10315018315018315,10
27441,0,0.0,367,0.2957509157509157,10
27665,0,0.0,526,0.42388278388278383,10
27776,0,0.0,115,0.09267399267399268,10
28002,0,0.0,505,0.40695970695970696,10
