ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
14170,150,0.12087912087912088,16,0.012893772893772894,5
14537,0,0.0,14,0.011282051282051281,5
14648,4,0.0032234432234432234,0,0.0,5
14964,0,0.0,0,0.0,5
15154,63,0.05076923076923077,0,0.0,6
15472,0,0.0,0,0.0,6
15679,0,0.0,0,0.0,6
15918,0,0.0,0,0.0,6
16220,48,0.03868131868131868,0,0.0,6
16427,67,0.05399267399267399,0,0.0,6
16649,0,0.0,7,0.005641025641025641,6
16964,194,0.15633699633699633,25,0.020146520146520144,6
17171,251,0.20227106227106226,0,0.0,6
17506,0,0.0,37,0.029816849816849816,6
17744,0,0.0,0,0.0,6
17983,0,0.0,0,0.0,6
18189,0,0.0,0,0.0,7
18427,0,0.0,0,0.0,7
18729,0,0.0,0,0.0,7
18950,0,0.0,0,0.0,7
19172,0,0.0,0,0.0,7
19504,0,0.0,0,0.0,7
19727,0,0.0,0,0.0,7
19965,254,0.20468864468864467,24,0.01934065934065934,7
20187,0,0.0,0,0.0,7
20410,0,0.0,3,0.0024175824175824176,7
20649,0,0.0,0,0.0,7
20981,0,0.0,0,0.0,7
21219,0,0.0,0,0.0,8
21441,0,0.0,0,0.0,8
21662,0,0.0,0,0.0,8
21997,0,0.0,0,0.0,8
22219,0,0.0,0,0.0,8
22440,0,0.0,0,0.0,8
22678,99,0.07978021978021978,46,0.03706959706959707,8
22901,0,0.0,53,0.04271062271062271,8
23203,0,0.0,80,0.06446886446886446,8
23408,0,0.0,23,0.018534798534798533,8
23710,0,0.0,0,0.0,8
23917,0,0.0,0,0.0,8
24251,186,0.14989010989010987,0,0.0,9
24474,0,0.0,0,0.0,9
24698,32,0.025787545787545788,0,0.0,9
24938,0,0.0,0,0.0,9
25159,0,0.0,0,0.0,9
25493,22,0.017728937728937726,0,0.0,9
25683,0,0.0,33,0.026593406593406595,9
25907,0,0.0,32,0.025787545787545788,9
26208,0,0.0,0,0.0,9
26416,0,0.0,0,0.0,9
26749,140,0.11282051282051282,11,0.008864468864468863,9
26971,110,0.08864468864468865,0,0.0,9
27190,117,0.09428571428571428,46,0.03706959706959707,10
27413,0,0.0,0,0.0,10
27728,0,0.0,0,0.0,10
27951,0,0.0,0,0.0,10
28173,7,0.005641025641025641,0,0.0,10
28474,0,0.0,0,0.0,10
28698,91,0.07333333333333333,17,0.0136996336996337,10
28904,0,0.0,27,0.02175824175824176,10
29254,0,0.0,29,0.02336996336996337,10
29462,134,0.10798534798534798,16,0.012893772893772894,10
29668,0,0.0,30,0.024175824175824173,10
29987,138,0.1112087912087912,25,0.020146520146520144,10
30210,0,0.0,0,0.0,11
30431,0,0.0,0,0.0,11
30654,0,0.0,0,0.0,11
30972,0,0.0,0,0.0,11
31212,138,0.1112087912087912,0,0.0,11
31450,0,0.0,0,0.0,11
31673,234,0.18857142857142856,0,0.0,11
31990,0,0.0,0,0.0,11
32213,0,0.0,0,0.0,11
32436,43,0.03465201465201465,0,0.0,11
32756,0,0.0,0,0.0,11
32994,66,0.05318681318681319,0,0.0,11
33232,26,0.02095238095238095,0,0.0,12
33469,0,0.0,0,0.0,12
33674,0,0.0,0,0.0,12
33993,0,0.0,0,0.0,12
34232,55,0.044322344322344324,15,0.012087912087912087,12
34470,0,0.0,0,0.0,12
34694,0,0.0,1,0.0008058608058608059,12
34916,0,0.0,0,0.0,12
35234,28,0.022564102564102562,0,0.0,12
35456,0,0.0,0,0.0,12
35742,0,0.0,0,0.0,12
35948,0,0.0,0,0.0,12
36155,0,0.0,0,0.0,13
36409,0,0.0,0,0.0,13
36740,0,0.0,0,0.0,13
36979,48,0.03868131868131868,0,0.0,13
37186,0,0.0,0,0.0,13
37489,0,0.0,0,0.0,13
37711,0,0.0,0,0.0,13
37934,0,0.0,0,0.0,13
38158,0,0.0,0,0.0,13
38493,0,0.0,0,0.0,13
38701,29,0.02336996336996337,7,0.005641025641025641,13
38908,78,0.06285714285714286,16,0.012893772893772894,13
39239,0,0.0,0,0.0,14
39492,42,0.033846153846153845,0,0.0,14
39714,0,0.0,0,0.0,14
39922,0,0.0,0,0.0,14
40242,290,0.23369963369963367,20,0.016117216117216115,14
40464,0,0.0,13,0.010476190476190476,14
40718,0,0.0,6,0.004835164835164835,14
40941,0,0.0,2,0.0016117216117216117,14
41148,0,0.0,0,0.0,14
41499,368,0.29655677655677654,0,0.0,14
41705,148,0.11926739926739927,0,0.0,14
41927,0,0.0,0,0.0,14
42247,46,0.03706959706959707,0,0.0,15
42469,0,0.0,0,0.0,15
42691,112,0.09025641025641025,0,0.0,15
42929,134,0.10798534798534798,0,0.0,15
43247,0,0.0,28,0.022564102564102562,15
43453,0,0.0,33,0.026593406593406595,15
43658,0,0.0,2,0.0016117216117216117,15
43959,0,0.0,5,0.004029304029304029,15
44150,0,0.0,20,0.016117216117216115,15
44467,23,0.018534798534798533,7,0.005641025641025641,15
44674,2,0.0016117216117216117,16,0.012893772893772894,15
44991,287,0.23128205128205126,0,0.0,15
