ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
20866,0,0.0,1,0.0008058608058608059,7
21154,0,0.0,0,0.0,8
21393,66,0.05318681318681319,0,0.0,8
21600,0,0.0,0,0.0,8
21887,0,0.0,0,0.0,8
22108,0,0.0,0,0.0,8
22412,0,0.0,0,0.0,8
22651,387,0.31186813186813184,18,0.014505494505494505,8
22873,169,0.13619047619047617,30,0.024175824175824173,8
23079,0,0.0,11,0.008864468864468863,8
23411,0,0.0,9,0.007252747252747252,8
23631,0,0.0,0,0.0,8
23854,0,0.0,0,0.0,8
24077,0,0.0,5,0.004029304029304029,9
24394,0,0.0,6,0.004835164835164835,9
24634,0,0.0,0,0.0,9
24857,0,0.0,0,0.0,9
25078,0,0.0,0,0.0,9
25395,28,0.022564102564102562,0,0.0,9
25617,0,0.0,0,0.0,9
25917,31,0.02498168498168498,0,0.0,9
26125,77,0.06205128205128205,10,0.008058608058608058,9
26332,106,0.08542124542124542,0,0.0,9
26650,0,0.0,3,0.0024175824175824176,9
26856,0,0.0,1,0.0008058608058608059,9
27062,0,0.0,0,0.0,10
27397,0,0.0,0,0.0,10
27604,0,0.0,0,0.0,10
27823,0,0.0,0,0.0,10
28154,39,0.03142857142857143,0,0.0,10
28375,571,0.46014652014652013,0,0.0,10
28597,0,0.0,2,0.0016117216117216117,10
28819,0,0.0,16,0.012893772893772894,10
29138,0,0.0,41,0.03304029304029304,10
29344,0,0.0,0,0.0,10
29567,105,0.0846153846153846,6,0.004835164835164835,10
29886,0,0.0,10,0.008058608058608058,10
30109,0,0.0,0,0.0,11
30346,0,0.0,0,0.0,11
30569,0,0.0,0,0.0,11
30887,0,0.0,0,0.0,11
31108,0,0.0,0,0.0,11
31332,0,0.0,14,0.011282051282051281,11
31652,0,0.0,0,0.0,11
31890,0,0.0,20,0.016117216117216115,11
32097,176,0.1418315018315018,0,0.0,11
32415,0,0.0,0,0.0,11
32638,144,0.11604395604395604,0,0.0,11
32845,0,0.0,0,0.0,11
33161,30,0.024175824175824173,0,0.0,12
33400,0,0.0,0,0.0,12
33622,0,0.0,0,0.0,12
33844,0,0.0,0,0.0,12
34067,0,0.0,0,0.0,12
34401,0,0.0,1,0.0008058608058608059,12
34626,125,0.10073260073260072,10,0.008058608058608058,12
34847,0,0.0,7,0.005641025641025641,12
35166,0,0.0,0,0.0,12
35388,0,0.0,4,0.0032234432234432234,12
35608,48,0.03868131868131868,13,0.010476190476190476,12
35813,0,0.0,4,0.0032234432234432234,12
36149,0,0.0,0,0.0,13
36389,0,0.0,0,0.0,13
36611,0,0.0,0,0.0,13
36835,0,0.0,0,0.0,13
37074,59,0.047545787545787546,0,0.0,13
37423,0,0.0,0,0.0,13
37646,0,0.0,3,0.0024175824175824176,13
37853,0,0.0,16,0.012893772893772894,13
38076,6,0.004835164835164835,0,0.0,13
38409,118,0.09509157509157509,0,0.0,13
38631,0,0.0,0,0.0,13
38855,0,0.0,0,0.0,13
39079,0,0.0,0,0.0,14
39333,0,0.0,0,0.0,14
39635,0,0.0,0,0.0,14
39843,0,0.0,0,0.0,14
40162,0,0.0,0,0.0,14
40368,0,0.0,0,0.0,14
40623,222,0.1789010989010989,19,0.01531135531135531,14
40847,76,0.06124542124542124,13,0.010476190476190476,14
41180,0,0.0,0,0.0,14
41402,41,0.03304029304029304,0,0.0,14
41625,0,0.0,0,0.0,14
41863,0,0.0,0,0.0,14
42103,0,0.0,0,0.0,15
42342,64,0.051575091575091575,0,0.0,15
42564,0,0.0,0,0.0,15
42912,0,0.0,0,0.0,15
43166,0,0.0,0,0.0,15
43405,0,0.0,0,0.0,15
43612,1,0.0008058608058608059,0,0.0,15
43850,62,0.04996336996336996,0,0.0,15
44166,0,0.0,13,0.010476190476190476,15
44387,0,0.0,0,0.0,15
44610,0,0.0,0,0.0,15
44817,132,0.10637362637362638,0,0.0,15
