ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
13287,0,0.0,69,0.0556043956043956,5
13510,70,0.05641025641025641,115,0.09267399267399268,5
13844,86,0.0693040293040293,98,0.07897435897435898,5
14052,0,0.0,78,0.06285714285714286,5
14338,0,0.0,61,0.04915750915750916,5
14561,0,0.0,64,0.051575091575091575,5
14799,0,0.0,36,0.02901098901098901,5
15103,0,0.0,25,0.020146520146520144,6
15357,0,0.0,1,0.0008058608058608059,6
15594,73,0.05882783882783882,17,0.0136996336996337,6
15833,0,0.0,17,0.0136996336996337,6
16071,0,0.0,16,0.012893772893772894,6
16278,0,0.0,95,0.07655677655677656,6
16499,0,0.0,66,0.05318681318681319,6
16799,0,0.0,33,0.026593406593406595,6
17037,0,0.0,10,0.008058608058608058,6
17276,0,0.0,5,0.004029304029304029,6
17498,51,0.0410989010989011,14,0.011282051282051281,6
17832,0,0.0,2,0.0016117216117216117,6
18056,0,0.0,11,0.008864468864468863,7
18277,16,0.012893772893772894,5,0.004029304029304029,7
18580,0,0.0,42,0.033846153846153845,7
18803,0,0.0,64,0.051575091575091575,7
19011,0,0.0,123,0.09912087912087912,7
19330,575,0.46336996336996333,177,0.14263736263736262,7
19535,240,0.19340659340659339,117,0.09428571428571428,7
19772,0,0.0,122,0.09831501831501832,7
20010,0,0.0,59,0.047545787545787546,7
20296,16,0.012893772893772894,54,0.04351648351648352,7
20596,0,0.0,48,0.03868131868131868,7
20786,0,0.0,48,0.03868131868131868,7
21010,0,0.0,42,0.033846153846153845,8
21248,0,0.0,38,0.03062271062271062,8
21563,64,0.051575091575091575,60,0.048351648351648346,8
21786,57,0.04593406593406593,35,0.028205128205128206,8
22088,0,0.0,112,0.09025641025641025,8
22326,48,0.03868131868131868,96,0.07736263736263736,8
22549,0,0.0,97,0.07816849816849816,8
22787,0,0.0,51,0.0410989010989011,8
23024,370,0.29816849816849816,63,0.05076923076923077,8
23262,0,0.0,41,0.03304029304029304,8
23500,0,0.0,16,0.012893772893772894,8
23849,0,0.0,12,0.00967032967032967,8
24056,0,0.0,19,0.01531135531135531,9
24295,2,0.0016117216117216117,16,0.012893772893772894,9
24518,16,0.012893772893772894,86,0.0693040293040293,9
24816,0,0.0,102,0.0821978021978022,9
25007,0,0.0,42,0.033846153846153845,9
25309,167,0.13457875457875457,43,0.03465201465201465,9
25531,0,0.0,39,0.03142857142857143,9
25816,0,0.0,34,0.0273992673992674,9
26007,0,0.0,23,0.018534798534798533,9
26294,0,0.0,32,0.025787545787545788,9
26578,0,0.0,32,0.025787545787545788,9
26769,0,0.0,64,0.051575091575091575,9
27087,51,0.0410989010989011,57,0.04593406593406593,10
27292,0,0.0,58,0.04673992673992674,10
27498,0,0.0,74,0.05963369963369963,10
27818,123,0.09912087912087912,63,0.05076923076923077,10
28024,143,0.11523809523809524,64,0.051575091575091575,10
28310,0,0.0,106,0.08542124542124542,10
28501,6,0.004835164835164835,88,0.0709157509157509,10
28803,122,0.09831501831501832,80,0.06446886446886446,10
29088,0,0.0,48,0.03868131868131868,10
29293,0,0.0,37,0.029816849816849816,10
29498,0,0.0,36,0.02901098901098901,10
29783,0,0.0,32,0.025787545787545788,10
30036,0,0.0,20,0.016117216117216115,11
30273,0,0.0,10,0.008058608058608058,11
30559,123,0.09912087912087912,64,0.051575091575091575,11
30766,0,0.0,75,0.06043956043956044,11
31052,208,0.1676190476190476,71,0.05721611721611722,11
31259,0,0.0,91,0.07333333333333333,11
31544,0,0.0,131,0.10556776556776555,11
31747,0,0.0,61,0.04915750915750916,11
32050,29,0.02336996336996337,46,0.03706959706959707,11
32256,0,0.0,10,0.008058608058608058,11
32559,0,0.0,0,0.0,11
32750,16,0.012893772893772894,0,0.0,11
33051,0,0.0,0,0.0,12
33258,0,0.0,0,0.0,12
33560,0,0.0,15,0.012087912087912087,12
33751,0,0.0,35,0.028205128205128206,12
34054,0,0.0,54,0.04351648351648352,12
34261,164,0.13216117216117215,116,0.09347985347985348,12
34593,179,0.14424908424908423,73,0.05882783882783882,12
34785,0,0.0,54,0.04351648351648352,12
35103,0,0.0,27,0.02175824175824176,12
35295,17,0.0136996336996337,30,0.024175824175824173,12
35502,0,0.0,29,0.02336996336996337,12
35804,0,0.0,16,0.012893772893772894,12
36009,0,0.0,4,0.0032234432234432234,13
36327,0,0.0,0,0.0,13
36551,0,0.0,20,0.016117216117216115,13
36836,0,0.0,16,0.012893772893772894,13
37043,0,0.0,35,0.028205128205128206,13
37326,459,0.3698901098901099,80,0.06446886446886446,13
37516,0,0.0,66,0.05318681318681319,13
37800,0,0.0,61,0.04915750915750916,13
38086,177,0.14263736263736262,38,0.03062271062271062,13
38291,0,0.0,27,0.02175824175824176,13
38591,0,0.0,0,0.0,13
38798,0,0.0,0,0.0,13
39083,0,0.0,0,0.0,14
39291,0,0.0,7,0.005641025641025641,14
39577,0,0.0,0,0.0,14
39767,0,0.0,0,0.0,14
40053,278,0.224029304029304,41,0.03304029304029304,14
40257,0,0.0,49,0.03948717948717949,14
40557,80,0.06446886446886446,42,0.033846153846153845,14
40748,0,0.0,45,0.03626373626373627,14
41049,0,0.0,53,0.04271062271062271,14
41350,0,0.0,11,0.008864468864468863,14
41541,0,0.0,0,0.0,14
41747,0,0.0,6,0.004835164835164835,14
42031,0,0.0,0,0.0,15
42348,0,0.0,14,0.011282051282051281,15
42540,0,0.0,27,0.02175824175824176,15
42841,0,0.0,27,0.02175824175824176,15
43032,0,0.0,29,0.02336996336996337,15
43319,386,0.311062271062271,111,0.08945054945054945,15
43524,0,0.0,99,0.07978021978021978,15
43809,198,0.15956043956043955,79,0.06366300366300366,15
44000,382,0.3078388278388278,97,0.07816849816849816,15
44286,0,0.0,64,0.051575091575091575,15
44571,0,0.0,52,0.0419047619047619,15
44762,0,0.0,39,0.03142857142857143,15
