ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
14625,0,0.0,0,0.0,5
14816,0,0.0,0,0.0,5
15115,0,0.0,0,0.0,6
15323,0,0.0,0,0.0,6
15609,0,0.0,0,0.0,6
15830,0,0.0,0,0.0,6
16132,0,0.0,0,0.0,6
16354,0,0.0,0,0.0,6
16575,0,0.0,0,0.0,6
16920,0,0.0,0,0.0,6
17142,0,0.0,0,0.0,6
17365,0,0.0,0,0.0,6
17587,0,0.0,0,0.0,6
17904,0,0.0,0,0.0,6
18111,0,0.0,0,0.0,7
18347,0,0.0,0,0.0,7
18570,0,0.0,0,0.0,7
18918,0,0.0,0,0.0,7
19138,0,0.0,0,0.0,7
19362,0,0.0,0,0.0,7
19584,0,0.0,0,0.0,7
19916,0,0.0,0,0.0,7
20122,0,0.0,0,0.0,7
20361,0,0.0,0,0.0,7
20647,0,0.0,0,0.0,7
20886,0,0.0,0,0.0,7
21092,0,0.0,0,0.0,8
21330,0,0.0,0,0.0,8
21663,0,0.0,0,0.0,8
21885,0,0.0,0,0.0,8
22126,0,0.0,0,0.0,8
22330,0,0.0,0,0.0,8
22630,0,0.0,0,0.0,8
22818,0,0.0,0,0.0,8
23137,0,0.0,0,0.0,8
23358,0,0.0,0,0.0,8
23595,0,0.0,0,0.0,8
23914,0,0.0,0,0.0,8
24106,0,0.0,0,0.0,9
24344,7,0.005641025641025641,0,0.0,9
24645,0,0.0,0,0.0,9
24880,0,0.0,0,0.0,9
25101,0,0.0,0,0.0,9
25340,0,0.0,0,0.0,9
25673,0,0.0,0,0.0,9
25895,0,0.0,0,0.0,9
26086,0,0.0,0,0.0,9
26421,0,0.0,0,0.0,9
26659,0,0.0,0,0.0,9
26851,0,0.0,0,0.0,9
27075,0,0.0,0,0.0,10
27423,0,0.0,0,0.0,10
27646,0,0.0,0,0.0,10
27916,0,0.0,0,0.0,10
28138,0,0.0,0,0.0,10
28329,0,0.0,0,0.0,10
28568,0,0.0,0,0.0,10
28903,0,0.0,0,0.0,10
29111,0,0.0,0,0.0,10
29379,0,0.0,0,0.0,10
29618,0,0.0,0,0.0,10
29856,0,0.0,0,0.0,10
30096,0,0.0,0,0.0,11
30334,0,0.0,0,0.0,11
30653,0,0.0,0,0.0,11
30859,0,0.0,0,0.0,11
31067,0,0.0,0,0.0,11
31370,0,0.0,0,0.0,11
31595,0,0.0,0,0.0,11
31913,0,0.0,0,0.0,11
32119,0,0.0,0,0.0,11
32341,0,0.0,0,0.0,11
32675,0,0.0,0,0.0,11
32898,0,0.0,0,0.0,11
33090,0,0.0,0,0.0,12
33329,0,0.0,0,0.0,12
33568,0,0.0,0,0.0,12
33868,0,0.0,0,0.0,12
34075,0,0.0,0,0.0,12
34378,0,0.0,0,0.0,12
34568,0,0.0,0,0.0,12
34854,0,0.0,0,0.0,12
35140,0,0.0,0,0.0,12
35331,0,0.0,0,0.0,12
35618,0,0.0,0,0.0,12
35904,0,0.0,0,0.0,12
36112,0,0.0,0,0.0,13
36317,0,0.0,0,0.0,13
36635,11,0.008864468864468863,0,0.0,13
36825,0,0.0,0,0.0,13
37111,0,0.0,0,0.0,13
37395,0,0.0,0,0.0,13
37585,0,0.0,0,0.0,13
37872,0,0.0,0,0.0,13
38172,0,0.0,0,0.0,13
38361,0,0.0,0,0.0,13
38646,0,0.0,0,0.0,13
38836,0,0.0,0,0.0,13
39121,0,0.0,0,0.0,14
39327,0,0.0,0,0.0,14
39612,0,0.0,0,0.0,14
39817,0,0.0,0,0.0,14
40101,0,0.0,0,0.0,14
40388,0,0.0,0,0.0,14
40594,0,0.0,0,0.0,14
40879,0,0.0,0,0.0,14
41069,0,0.0,0,0.0,14
41355,0,0.0,0,0.0,14
41639,0,0.0,0,0.0,14
41829,0,0.0,0,0.0,14
42116,0,0.0,0,0.0,15
42321,0,0.0,0,0.0,15
42623,0,0.0,0,0.0,15
42814,0,0.0,0,0.0,15
43099,0,0.0,0,0.0,15
43401,0,0.0,0,0.0,15
43590,0,0.0,0,0.0,15
43877,0,0.0,0,0.0,15
44068,0,0.0,0,0.0,15
44366,0,0.0,0,0.0,15
44651,0,0.0,0,0.0,15
44842,0,0.0,0,0.0,15
