ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
41684,36,0.02901098901098901,0,0.0,14
41908,0,0.0,0,0.0,14
42130,0,0.0,0,0.0,15
42368,0,0.0,0,0.0,15
42669,0,0.0,0,0.0,15
42891,0,0.0,0,0.0,15
43115,27,0.02175824175824176,0,0.0,15
43447,0,0.0,0,0.0,15
43669,65,0.052380952380952375,0,0.0,15
43890,226,0.1821245421245421,11,0.008864468864468863,15
44112,0,0.0,29,0.02336996336996337,15
44446,0,0.0,0,0.0,15
44666,107,0.08622710622710622,0,0.0,15
44886,0,0.0,0,0.0,15
