ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
41093,0,0.0,34,0.0273992673992674,14
41394,0,0.0,0,0.0,14
41586,0,0.0,0,0.0,14
41872,107,0.08622710622710622,0,0.0,14
42079,0,0.0,1,0.0008058608058608059,15
42395,0,0.0,0,0.0,15
42587,0,0.0,0,0.0,15
42890,0,0.0,5,0.004029304029304029,15
43082,0,0.0,1,0.0008058608058608059,15
43383,0,0.0,0,0.0,15
43589,53,0.04271062271062271,27,0.02175824175824176,15
43888,0,0.0,63,0.05076923076923077,15
44096,0,0.0,32,0.025787545787545788,15
44411,0,0.0,106,0.08542124542124542,15
44603,0,0.0,33,0.026593406593406595,15
44903,213,0.17164835164835165,2,0.0016117216117216117,15
