ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
156,0,0.0,0,0.0,1
473,106,0.08542124542124542,0,0.0,1
664,347,0.2796336996336996,53,0.04271062271062271,1
996,115,0.09267399267399268,70,0.05641025641025641,1
1218,0,0.0,50,0.04029304029304029,1
1439,30,0.024175824175824173,58,0.04673992673992674,1
1677,64,0.051575091575091575,20,0.016117216117216115,1
1899,0,0.0,63,0.05076923076923077,1
2234,593,0.4778754578754579,71,0.05721611721611722,1
2457,0,0.0,59,0.047545787545787546,1
2676,126,0.10153846153846154,25,0.020146520146520144,1
3007,0,0.0,11,0.008864468864468863,2
3230,0,0.0,7,0.005641025641025641,2
3452,0,0.0,4,0.0032234432234432234,2
3674,0,0.0,0,0.0,2
4009,100,0.08058608058608058,22,0.017728937728937726,2
4231,99,0.07978021978021978,65,0.052380952380952375,2
4469,0,0.0,71,0.05721611721611722,2
4690,36,0.02901098901098901,61,0.04915750915750916,2
4911,178,0.14344322344322344,71,0.05721611721611722,2
5243,0,0.0,0,0.0,2
5467,0,0.0,0,0.0,2
5689,0,0.0,0,0.0,2
5910,0,0.0,2,0.0016117216117216117,2
6245,0,0.0,0,0.0,3
6466,0,0.0,0,0.0,3
6689,329,0.2651282051282051,0,0.0,3
6912,0,0.0,0,0.0,3
7245,158,0.12732600732600732,43,0.03465201465201465,3
7467,496,0.3997069597069597,59,0.047545787545787546,3
7689,178,0.14344322344322344,45,0.03626373626373627,3
8007,80,0.06446886446886446,23,0.018534798534798533,3
8229,899,0.7244688644688644,63,0.05076923076923077,3
8451,252,0.20307692307692307,18,0.014505494505494505,3
8672,0,0.0,0,0.0,3
9006,0,0.0,0,0.0,4
9228,0,0.0,0,0.0,4
9450,0,0.0,0,0.0,4
9673,0,0.0,0,0.0,4
10006,0,0.0,0,0.0,4
10245,48,0.03868131868131868,0,0.0,4
10468,0,0.0,22,0.017728937728937726,4
10674,289,0.2328937728937729,15,0.012087912087912087,4
11006,0,0.0,11,0.008864468864468863,4
11229,48,0.03868131868131868,55,0.044322344322344324,4
11452,0,0.0,20,0.016117216117216115,4
11673,0,0.0,9,0.007252747252747252,4
12005,419,0.3376556776556776,82,0.06608058608058608,5
12162,0,0.0,34,0.0273992673992674,5
12477,0,0.0,0,0.0,5
12714,0,0.0,0,0.0,5
12921,0,0.0,0,0.0,5
13220,0,0.0,0,0.0,5
13411,0,0.0,1,0.0008058608058608059,5
13713,0,0.0,45,0.03626373626373627,5
13904,151,0.12168498168498168,42,0.033846153846153845,5
14221,0,0.0,24,0.01934065934065934,5
14426,0,0.0,16,0.012893772893772894,5
14761,0,0.0,16,0.012893772893772894,5
14952,13,0.010476190476190476,0,0.0,5
15158,0,0.0,0,0.0,6
15412,0,0.0,0,0.0,6
15711,0,0.0,0,0.0,6
15918,47,0.037875457875457874,0,0.0,6
16251,0,0.0,0,0.0,6
16458,0,0.0,0,0.0,6
16696,57,0.04593406593406593,0,0.0,6
