ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
34579,0,0.0,5,0.004029304029304029,12
34803,0,0.0,23,0.018534798534798533,12
35027,53,0.04271062271062271,32,0.025787545787545788,12
35250,0,0.0,30,0.024175824175824173,12
35584,0,0.0,9,0.007252747252747252,12
35807,0,0.0,4,0.0032234432234432234,12
36046,0,0.0,0,0.0,13
36366,0,0.0,0,0.0,13
36589,0,0.0,0,0.0,13
36812,0,0.0,0,0.0,13
37035,0,0.0,0,0.0,13
37258,16,0.012893772893772894,0,0.0,13
37591,0,0.0,2,0.0016117216117216117,13
37815,224,0.1805128205128205,45,0.03626373626373627,13
38039,0,0.0,49,0.03948717948717949,13
38277,11,0.008864468864468863,48,0.03868131868131868,13
38501,50,0.04029304029304029,25,0.020146520146520144,13
38836,0,0.0,17,0.0136996336996337,13
39090,0,0.0,0,0.0,14
39314,0,0.0,0,0.0,14
39538,0,0.0,0,0.0,14
39761,0,0.0,0,0.0,14
40096,0,0.0,0,0.0,14
40319,71,0.05721611721611722,0,0.0,14
40543,128,0.10315018315018315,0,0.0,14
40767,13,0.010476190476190476,27,0.02175824175824176,14
40990,0,0.0,33,0.026593406593406595,14
41325,0,0.0,8,0.006446886446886447,14
41548,0,0.0,10,0.008058608058608058,14
41770,0,0.0,16,0.012893772893772894,14
41994,0,0.0,21,0.016923076923076923,14
42328,0,0.0,0,0.0,15
42552,0,0.0,0,0.0,15
42792,0,0.0,0,0.0,15
43064,0,0.0,0,0.0,15
43287,0,0.0,0,0.0,15
43510,0,0.0,0,0.0,15
43845,0,0.0,0,0.0,15
44069,0,0.0,35,0.028205128205128206,15
44292,111,0.08945054945054945,30,0.024175824175824173,15
44516,0,0.0,26,0.02095238095238095,15
44740,0,0.0,35,0.028205128205128206,15
