ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
14860,12,0.00967032967032967,0,0.0,5
15083,0,0.0,0,0.0,6
15384,10,0.008058608058608058,0,0.0,6
15591,0,0.0,0,0.0,6
15894,21,0.016923076923076923,0,0.0,6
16133,0,0.0,0,0.0,6
16353,0,0.0,0,0.0,6
16576,0,0.0,0,0.0,6
16910,0,0.0,0,0.0,6
17101,0,0.0,0,0.0,6
17436,0,0.0,0,0.0,6
17675,0,0.0,0,0.0,6
17898,0,0.0,0,0.0,6
18088,0,0.0,0,0.0,7
18420,0,0.0,0,0.0,7
18640,0,0.0,0,0.0,7
18877,0,0.0,0,0.0,7
19085,0,0.0,0,0.0,7
19418,0,0.0,0,0.0,7
19657,0,0.0,0,0.0,7
19897,0,0.0,0,0.0,7
20117,0,0.0,0,0.0,7
20322,0,0.0,0,0.0,7
20626,0,0.0,0,0.0,7
20848,0,0.0,0,0.0,7
21071,0,0.0,0,0.0,8
21419,0,0.0,0,0.0,8
21625,0,0.0,0,0.0,8
21863,0,0.0,0,0.0,8
22069,0,0.0,0,0.0,8
22402,0,0.0,0,0.0,8
22623,0,0.0,0,0.0,8
22830,0,0.0,0,0.0,8
23180,0,0.0,0,0.0,8
23399,0,0.0,0,0.0,8
23604,0,0.0,0,0.0,8
23827,0,0.0,0,0.0,8
24176,0,0.0,0,0.0,9
24414,0,0.0,0,0.0,9
24621,0,0.0,0,0.0,9
24828,0,0.0,0,0.0,9
25164,0,0.0,0,0.0,9
25386,0,0.0,0,0.0,9
25592,0,0.0,0,0.0,9
25879,0,0.0,0,0.0,9
26068,0,0.0,0,0.0,9
26433,0,0.0,0,0.0,9
26656,0,0.0,0,0.0,9
26878,0,0.0,0,0.0,9
27101,0,0.0,0,0.0,10
27338,0,0.0,0,0.0,10
27574,0,0.0,0,0.0,10
27877,0,0.0,0,0.0,10
28084,0,0.0,0,0.0,10
28401,0,0.0,0,0.0,10
28606,0,0.0,0,0.0,10
28906,0,0.0,0,0.0,10
29127,0,0.0,0,0.0,10
29334,0,0.0,0,0.0,10
29654,0,0.0,0,0.0,10
29873,0,0.0,0,0.0,10
30078,0,0.0,0,0.0,11
30397,0,0.0,0,0.0,11
30635,0,0.0,0,0.0,11
30874,0,0.0,0,0.0,11
31192,0,0.0,0,0.0,11
31384,0,0.0,0,0.0,11
31575,0,0.0,0,0.0,11
31877,0,0.0,0,0.0,11
32069,0,0.0,0,0.0,11
32419,0,0.0,0,0.0,11
32624,0,0.0,0,0.0,11
32864,0,0.0,0,0.0,11
33071,0,0.0,0,0.0,12
33405,0,0.0,0,0.0,12
33625,0,0.0,0,0.0,12
33860,0,0.0,0,0.0,12
34163,0,0.0,0,0.0,12
34385,0,0.0,0,0.0,12
34608,0,0.0,0,0.0,12
34926,0,0.0,0,0.0,12
35148,0,0.0,0,0.0,12
35371,0,0.0,0,0.0,12
35593,0,0.0,0,0.0,12
35940,0,0.0,0,0.0,12
36163,0,0.0,0,0.0,13
36385,0,0.0,0,0.0,13
36591,0,0.0,0,0.0,13
36908,0,0.0,0,0.0,13
37113,0,0.0,0,0.0,13
37351,0,0.0,0,0.0,13
37668,0,0.0,0,0.0,13
37891,0,0.0,0,0.0,13
38083,0,0.0,0,0.0,13
38415,0,0.0,0,0.0,13
38636,0,0.0,0,0.0,13
38876,0,0.0,0,0.0,13
39083,0,0.0,0,0.0,14
39322,0,0.0,0,0.0,14
39639,0,0.0,0,0.0,14
39847,0,0.0,0,0.0,14
40085,0,0.0,0,0.0,14
40338,0,0.0,0,0.0,14
40702,0,0.0,0,0.0,14
40829,0,0.0,0,0.0,14
41160,0,0.0,0,0.0,14
41380,0,0.0,0,0.0,14
41651,0,0.0,0,0.0,14
41922,0,0.0,0,0.0,14
42129,0,0.0,0,0.0,15
42334,0,0.0,0,0.0,15
42637,0,0.0,0,0.0,15
42825,0,0.0,0,0.0,15
43127,0,0.0,0,0.0,15
43333,0,0.0,0,0.0,15
43651,0,0.0,0,0.0,15
43841,0,0.0,0,0.0,15
44156,0,0.0,0,0.0,15
44376,0,0.0,0,0.0,15
44598,0,0.0,0,0.0,15
44899,0,0.0,0,0.0,15
