ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
188,0,0.0,478,0.3852014652014652,1
315,0,0.0,511,0.4117948717948718,1
650,0,0.0,457,0.36827838827838827,1
856,411,0.3312087912087912,510,0.41098901098901097,1
1111,0,0.0,528,0.4254945054945055,1
1334,0,0.0,501,0.4037362637362637,1
1586,287,0.23128205128205126,424,0.3416849816849817,1
1901,0,0.0,455,0.36666666666666664,1
2125,0,0.0,371,0.2989743589743589,1
2363,0,0.0,426,0.3432967032967033,1
2602,0,0.0,557,0.4488644688644688,1
2839,0,0.0,511,0.4117948717948718,1
3077,0,0.0,475,0.38278388278388276,2
3332,0,0.0,631,0.5084981684981685,2
3665,0,0.0,574,0.4625641025641025,2
3870,0,0.0,592,0.47706959706959706,2
4106,0,0.0,493,0.3972893772893773,2
4410,0,0.0,544,0.4383882783882784,2
4618,0,0.0,561,0.4520879120879121,2
4856,0,0.0,613,0.49399267399267394,2
5078,735,0.5923076923076923,558,0.4496703296703296,2
5347,0,0.0,574,0.4625641025641025,2
5584,0,0.0,578,0.4657875457875458,2
5916,0,0.0,566,0.4561172161172161,2
6139,0,0.0,641,0.5165567765567766,3
6392,0,0.0,498,0.4013186813186813,3
6615,0,0.0,511,0.4117948717948718,3
6884,0,0.0,571,0.46014652014652013,3
7137,0,0.0,577,0.46498168498168496,3
7391,0,0.0,585,0.47142857142857136,3
7630,0,0.0,534,0.43032967032967034,3
7868,0,0.0,564,0.4545054945054945,3
8107,0,0.0,566,0.4561172161172161,3
8330,0,0.0,624,0.5028571428571429,3
8583,0,0.0,471,0.3795604395604395,3
8917,0,0.0,629,0.5068864468864469,3
9139,0,0.0,578,0.4657875457875458,4
9378,0,0.0,577,0.46498168498168496,4
9617,0,0.0,579,0.46659340659340653,4
9855,0,0.0,559,0.4504761904761904,4
10093,0,0.0,557,0.4488644688644688,4
10332,0,0.0,565,0.4553113553113553,4
10651,0,0.0,579,0.46659340659340653,4
10874,0,0.0,554,0.4464468864468864,4
11093,0,0.0,551,0.44402930402930396,4
11316,0,0.0,592,0.47706959706959706,4
11568,0,0.0,576,0.46417582417582415,4
11822,0,0.0,603,0.4859340659340659,4
12171,0,0.0,624,0.5028571428571429,5
12410,0,0.0,575,0.46336996336996333,5
12631,0,0.0,549,0.4424175824175824,5
12867,0,0.0,560,0.4512820512820513,5
13106,0,0.0,500,0.4029304029304029,5
13360,0,0.0,560,0.4512820512820513,5
13583,0,0.0,577,0.46498168498168496,5
13835,0,0.0,615,0.49560439560439556,5
14058,0,0.0,656,0.5286446886446886,5
14406,0,0.0,624,0.5028571428571429,5
14628,0,0.0,603,0.4859340659340659,5
14867,0,0.0,612,0.4931868131868131,5
15105,0,0.0,606,0.48835164835164835,6
15344,0,0.0,626,0.5044688644688645,6
15566,0,0.0,565,0.4553113553113553,6
15901,0,0.0,601,0.48432234432234433,6
16141,0,0.0,603,0.4859340659340659,6
16363,0,0.0,619,0.49882783882783877,6
16633,0,0.0,640,0.5157509157509157,6
16854,0,0.0,657,0.5294505494505495,6
17107,0,0.0,624,0.5028571428571429,6
17346,0,0.0,643,0.5181684981684981,6
17613,0,0.0,534,0.43032967032967034,6
17835,0,0.0,605,0.48754578754578753,6
18057,0,0.0,581,0.46820512820512816,7
18408,0,0.0,576,0.46417582417582415,7
18630,0,0.0,593,0.4778754578754579,7
18838,0,0.0,592,0.47706959706959706,7
19092,0,0.0,617,0.49721611721611714,7
19315,0,0.0,531,0.4279120879120879,7
19649,0,0.0,577,0.46498168498168496,7
19857,0,0.0,576,0.46417582417582415,7
20080,0,0.0,608,0.4899633699633699,7
20415,0,0.0,540,0.4351648351648352,7
20636,752,0.606007326007326,592,0.47706959706959706,7
20844,0,0.0,573,0.46175824175824176,7
21068,0,0.0,622,0.5012454212454212,8
21417,0,0.0,550,0.4432234432234432,8
21640,0,0.0,581,0.46820512820512816,8
21864,0,0.0,527,0.42468864468864465,8
22087,0,0.0,615,0.49560439560439556,8
22309,0,0.0,591,0.4762637362637362,8
22645,0,0.0,592,0.47706959706959706,8
22868,0,0.0,547,0.44080586080586076,8
23091,0,0.0,566,0.4561172161172161,8
23314,0,0.0,623,0.502051282051282,8
