ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
24533,0,0.0,0,0.0,9
24739,0,0.0,0,0.0,9
25040,0,0.0,0,0.0,9
25232,0,0.0,0,0.0,9
25440,0,0.0,0,0.0,9
25756,0,0.0,0,0.0,9
25979,0,0.0,0,0.0,9
26281,0,0.0,0,0.0,9
26488,0,0.0,0,0.0,9
26788,0,0.0,0,0.0,9
26979,0,0.0,0,0.0,9
27296,0,0.0,0,0.0,10
27516,0,0.0,0,0.0,10
27723,0,0.0,0,0.0,10
28025,0,0.0,0,0.0,10
28232,0,0.0,0,0.0,10
28453,0,0.0,0,0.0,10
28785,0,0.0,0,0.0,10
29007,0,0.0,0,0.0,10
29198,0,0.0,0,0.0,10
29500,0,0.0,0,0.0,10
29706,0,0.0,0,0.0,10
30024,0,0.0,0,0.0,11
30246,0,0.0,0,0.0,11
30485,0,0.0,0,0.0,11
30691,0,0.0,0,0.0,11
30979,0,0.0,0,0.0,11
31201,0,0.0,0,0.0,11
31517,0,0.0,0,0.0,11
31723,0,0.0,0,0.0,11
32039,0,0.0,0,0.0,11
32246,0,0.0,0,0.0,11
32453,0,0.0,0,0.0,11
32785,0,0.0,0,0.0,11
32975,0,0.0,0,0.0,11
33196,0,0.0,0,0.0,12
33513,0,0.0,0,0.0,12
33719,0,0.0,0,0.0,12
34020,0,0.0,0,0.0,12
34228,0,0.0,0,0.0,12
34547,0,0.0,0,0.0,12
34786,0,0.0,0,0.0,12
34992,0,0.0,0,0.0,12
35215,0,0.0,0,0.0,12
35531,0,0.0,0,0.0,12
35753,0,0.0,0,0.0,12
35973,0,0.0,0,0.0,12
36197,0,0.0,0,0.0,13
36514,0,0.0,0,0.0,13
36736,0,0.0,0,0.0,13
36957,0,0.0,0,0.0,13
37289,0,0.0,0,0.0,13
37512,0,0.0,0,0.0,13
37735,0,0.0,0,0.0,13
37958,0,0.0,0,0.0,13
38291,0,0.0,0,0.0,13
38510,0,0.0,0,0.0,13
38731,0,0.0,0,0.0,13
38955,0,0.0,0,0.0,13
39274,0,0.0,0,0.0,14
39495,0,0.0,0,0.0,14
39717,0,0.0,0,0.0,14
39941,0,0.0,0,0.0,14
40258,0,0.0,0,0.0,14
40479,0,0.0,0,0.0,14
40702,0,0.0,0,0.0,14
41019,0,0.0,0,0.0,14
41242,0,0.0,0,0.0,14
41463,0,0.0,0,0.0,14
41796,0,0.0,0,0.0,14
42004,0,0.0,0,0.0,15
42222,0,0.0,0,0.0,15
42461,0,0.0,0,0.0,15
42699,0,0.0,0,0.0,15
43029,0,0.0,0,0.0,15
43249,0,0.0,0,0.0,15
43472,0,0.0,0,0.0,15
43694,0,0.0,0,0.0,15
44012,0,0.0,0,0.0,15
44238,0,0.0,0,0.0,15
44444,0,0.0,0,0.0,15
44776,0,0.0,0,0.0,15
44999,0,0.0,0,0.0,15
