ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
29289,0,0.0,278,0.224029304029304,10
29526,0,0.0,270,0.2175824175824176,10
29748,0,0.0,173,0.13941391941391942,10
29983,0,0.0,168,0.13538461538461538,10
30254,0,0.0,160,0.12893772893772892,11
30492,0,0.0,202,0.16278388278388278,11
30715,315,0.25384615384615383,223,0.1797069597069597,11
31047,0,0.0,194,0.15633699633699633,11
31284,0,0.0,211,0.17003663003663003,11
31507,0,0.0,218,0.17567765567765567,11
31729,0,0.0,161,0.12974358974358974,11
31950,0,0.0,167,0.13457875457875457,11
32299,0,0.0,247,0.19904761904761903,11
32523,0,0.0,270,0.2175824175824176,11
32744,0,0.0,301,0.24256410256410255,11
32994,0,0.0,279,0.2248351648351648,11
33217,0,0.0,287,0.23128205128205126,12
33473,0,0.0,307,0.24739926739926738,12
33694,23,0.018534798534798533,336,0.27076923076923076,12
34041,0,0.0,349,0.28124542124542123,12
34263,0,0.0,290,0.23369963369963367,12
34485,57,0.04593406593406593,289,0.2328937728937729,12
34706,0,0.0,271,0.21838827838827837,12
35040,0,0.0,169,0.13619047619047617,12
35261,0,0.0,250,0.20146520146520144,12
35482,0,0.0,381,0.307032967032967,12
35706,0,0.0,386,0.311062271062271,12
36041,0,0.0,113,0.09106227106227105,13
36279,0,0.0,84,0.06769230769230769,13
36498,0,0.0,144,0.11604395604395604,13
36737,0,0.0,276,0.2224175824175824,13
36958,20,0.016117216117216115,562,0.4528937728937729,13
37291,0,0.0,450,0.3626373626373626,13
37513,0,0.0,278,0.224029304029304,13
37735,0,0.0,135,0.1087912087912088,13
37973,0,0.0,117,0.09428571428571428,13
38228,0,0.0,128,0.10315018315018315,13
38450,0,0.0,129,0.10395604395604395,13
38798,0,0.0,130,0.10476190476190475,13
39020,0,0.0,130,0.10476190476190475,14
39257,0,0.0,138,0.1112087912087912,14
39479,711,0.5729670329670329,185,0.14908424908424908,14
39702,0,0.0,162,0.13054945054945052,14
40037,0,0.0,273,0.21999999999999997,14
40259,0,0.0,174,0.1402197802197802,14
40482,0,0.0,146,0.11765567765567764,14
40705,0,0.0,129,0.10395604395604395,14
41036,0,0.0,176,0.1418315018315018,14
41259,0,0.0,176,0.1418315018315018,14
41499,0,0.0,195,0.1571428571428571,14
41720,0,0.0,198,0.15956043956043955,14
42053,0,0.0,234,0.18857142857142856,15
42276,0,0.0,221,0.17809523809523808,15
42514,0,0.0,230,0.18534798534798536,15
42737,304,0.24498168498168496,238,0.19179487179487179,15
42976,0,0.0,263,0.21194139194139192,15
43196,0,0.0,354,0.28527472527472525,15
43526,0,0.0,231,0.18615384615384614,15
43748,0,0.0,285,0.22967032967032966,15
43970,0,0.0,311,0.2506227106227106,15
44303,0,0.0,290,0.23369963369963367,15
44542,0,0.0,295,0.2377289377289377,15
44765,0,0.0,295,0.2377289377289377,15
44984,0,0.0,300,0.24175824175824176,15
