ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
36454,0,0.0,425,0.3424908424908425,13
36693,0,0.0,403,0.32476190476190475,13
36916,0,0.0,406,0.32717948717948714,13
37157,0,0.0,402,0.32395604395604394,13
37379,0,0.0,381,0.307032967032967,13
37650,0,0.0,453,0.365054945054945,13
37873,208,0.1676190476190476,449,0.3618315018315018,13
38128,0,0.0,464,0.3739194139194139,13
38462,0,0.0,447,0.3602197802197802,13
38670,0,0.0,430,0.3465201465201465,13
38893,0,0.0,409,0.3295970695970696,13
39244,94,0.07575091575091575,550,0.4432234432234432,14
39431,0,0.0,432,0.34813186813186814,14
39668,0,0.0,454,0.3658608058608058,14
39907,0,0.0,406,0.32717948717948714,14
40130,0,0.0,477,0.3843956043956044,14
40463,0,0.0,425,0.3424908424908425,14
40718,0,0.0,482,0.3884249084249084,14
40956,0,0.0,458,0.3690842490842491,14
41210,0,0.0,479,0.386007326007326,14
41450,0,0.0,479,0.386007326007326,14
41671,0,0.0,475,0.38278388278388276,14
41908,0,0.0,419,0.3376556776556776,14
42131,476,0.38358974358974357,473,0.3811721611721612,15
42462,0,0.0,437,0.35216117216117215,15
42669,0,0.0,464,0.3739194139194139,15
42923,0,0.0,429,0.3457142857142857,15
43130,0,0.0,430,0.3465201465201465,15
43477,0,0.0,414,0.3336263736263736,15
43701,0,0.0,448,0.361025641025641,15
43922,0,0.0,421,0.33926739926739924,15
44160,0,0.0,481,0.3876190476190476,15
44384,0,0.0,432,0.34813186813186814,15
44718,0,0.0,406,0.32717948717948714,15
44956,0,0.0,419,0.3376556776556776,15
