ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
140,0,0.0,327,0.2635164835164835,1
360,0,0.0,335,0.26996336996336995,1
568,0,0.0,338,0.27238095238095233,1
773,0,0.0,357,0.28769230769230764,1
1091,0,0.0,293,0.2361172161172161,1
1326,278,0.224029304029304,304,0.24498168498168496,1
1565,162,0.13054945054945052,331,0.26673992673992675,1
1772,0,0.0,297,0.23934065934065935,1
2106,0,0.0,278,0.224029304029304,1
2328,140,0.11282051282051282,272,0.2191941391941392,1
2518,0,0.0,289,0.2328937728937729,1
2803,81,0.06527472527472526,272,0.2191941391941392,1
3103,0,0.0,278,0.224029304029304,2
3310,0,0.0,291,0.2345054945054945,2
3610,0,0.0,260,0.2095238095238095,2
3816,0,0.0,270,0.2175824175824176,2
4023,0,0.0,298,0.24014652014652016,2
4323,0,0.0,284,0.22886446886446887,2
4513,0,0.0,286,0.23047619047619047,2
4817,0,0.0,300,0.24175824175824176,2
5023,0,0.0,314,0.253040293040293,2
5325,0,0.0,261,0.21032967032967032,2
5516,0,0.0,282,0.22725274725274724,2
5834,0,0.0,279,0.2248351648351648,2
6041,0,0.0,287,0.23128205128205126,3
6343,0,0.0,289,0.2328937728937729,3
6548,0,0.0,242,0.195018315018315,3
6769,0,0.0,241,0.1942124542124542,3
7087,0,0.0,281,0.22644688644688646,3
7293,139,0.112014652014652,287,0.23128205128205126,3
7515,48,0.03868131868131868,256,0.2063003663003663,3
7834,0,0.0,259,0.2087179487179487,3
8057,409,0.3295970695970696,272,0.2191941391941392,3
8278,0,0.0,288,0.23208791208791207,3
8516,0,0.0,245,0.19743589743589743,3
8866,0,0.0,259,0.2087179487179487,3
9090,0,0.0,240,0.19340659340659339,4
9313,0,0.0,229,0.18454212454212454,4
9533,0,0.0,256,0.2063003663003663,4
9864,0,0.0,263,0.21194139194139192,4
10087,0,0.0,270,0.2175824175824176,4
10310,0,0.0,257,0.2071062271062271,4
10532,0,0.0,240,0.19340659340659339,4
10867,0,0.0,223,0.1797069597069597,4
11089,0,0.0,239,0.1926007326007326,4
11312,0,0.0,251,0.20227106227106226,4
11534,0,0.0,241,0.1942124542124542,4
11868,0,0.0,230,0.18534798534798536,4
12089,0,0.0,231,0.18615384615384614,5
12328,0,0.0,251,0.20227106227106226,5
12550,0,0.0,254,0.20468864468864467,5
12771,0,0.0,243,0.1958241758241758,5
13103,0,0.0,252,0.20307692307692307,5
13326,0,0.0,246,0.19824175824175824,5
13549,0,0.0,254,0.20468864468864467,5
13771,0,0.0,256,0.2063003663003663,5
14104,0,0.0,286,0.23047619047619047,5
14327,0,0.0,263,0.21194139194139192,5
14550,0,0.0,256,0.2063003663003663,5
14771,0,0.0,272,0.2191941391941392,5
15122,0,0.0,287,0.23128205128205126,6
15360,0,0.0,240,0.19340659340659339,6
15583,0,0.0,272,0.2191941391941392,6
15806,0,0.0,257,0.2071062271062271,6
16028,0,0.0,266,0.21435897435897436,6
16359,0,0.0,260,0.2095238095238095,6
16582,0,0.0,266,0.21435897435897436,6
16820,0,0.0,256,0.2063003663003663,6
17041,0,0.0,269,0.21677655677655677,6
17263,330,0.26593406593406593,250,0.20146520146520144,6
17597,0,0.0,309,0.24901098901098898,6
17820,661,0.5326739926739926,298,0.24014652014652016,6
18042,107,0.08622710622710622,304,0.24498168498168496,7
18265,89,0.07172161172161172,277,0.2232234432234432,7
18597,0,0.0,304,0.24498168498168496,7
18821,0,0.0,279,0.2248351648351648,7
19045,0,0.0,314,0.253040293040293,7
19264,0,0.0,278,0.224029304029304,7
19610,0,0.0,287,0.23128205128205126,7
19835,272,0.2191941391941392,276,0.2224175824175824,7
20073,0,0.0,356,0.2868864468864469,7
20294,0,0.0,304,0.24498168498168496,7
20530,0,0.0,324,0.26109890109890105,7
20861,0,0.0,286,0.23047619047619047,7
21082,0,0.0,318,0.2562637362637363,8
21336,74,0.05963369963369963,279,0.2248351648351648,8
21558,0,0.0,305,0.24578754578754577,8
21797,0,0.0,292,0.23531135531135527,8
22019,0,0.0,310,0.2498168498168498,8
22366,0,0.0,299,0.24095238095238095,8
22585,0,0.0,308,0.2482051282051282,8
