ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
37304,0,0.0,0,0.0,13
37511,0,0.0,0,0.0,13
37750,0,0.0,0,0.0,13
38083,357,0.28769230769230764,54,0.04351648351648352,13
38306,97,0.07816849816849816,208,0.1676190476190476,13
38560,0,0.0,250,0.20146520146520144,13
38813,0,0.0,173,0.13941391941391942,13
39051,0,0.0,146,0.11765567765567764,14
39259,0,0.0,0,0.0,14
39497,0,0.0,0,0.0,14
39862,0,0.0,0,0.0,14
40084,0,0.0,0,0.0,14
40322,0,0.0,0,0.0,14
40544,0,0.0,0,0.0,14
40799,0,0.0,0,0.0,14
41020,48,0.03868131868131868,18,0.014505494505494505,14
41243,0,0.0,154,0.1241025641025641,14
41574,0,0.0,143,0.11523809523809524,14
41794,23,0.018534798534798533,163,0.13135531135531134,14
42017,174,0.1402197802197802,99,0.07978021978021978,15
42253,0,0.0,100,0.08058608058608058,15
42585,0,0.0,21,0.016923076923076923,15
42807,0,0.0,0,0.0,15
43031,0,0.0,0,0.0,15
43253,0,0.0,0,0.0,15
43587,0,0.0,0,0.0,15
43810,0,0.0,4,0.0032234432234432234,15
44047,0,0.0,61,0.04915750915750916,15
44269,0,0.0,145,0.11684981684981684,15
44490,133,0.10717948717948718,254,0.20468864468864467,15
44838,0,0.0,229,0.18454212454212454,15
