ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
29601,118,0.09509157509157509,48,0.03868131868131868,10
29824,0,0.0,19,0.01531135531135531,10
30078,0,0.0,45,0.03626373626373627,11
30300,0,0.0,18,0.014505494505494505,11
30522,0,0.0,0,0.0,11
30854,0,0.0,0,0.0,11
31075,0,0.0,0,0.0,11
31298,0,0.0,0,0.0,11
31521,0,0.0,0,0.0,11
31852,0,0.0,0,0.0,11
32073,0,0.0,0,0.0,11
32295,0,0.0,83,0.06688644688644689,11
32516,0,0.0,102,0.0821978021978022,11
32850,0,0.0,34,0.0273992673992674,11
33071,0,0.0,13,0.010476190476190476,12
33294,281,0.22644688644688646,0,0.0,12
33516,0,0.0,0,0.0,12
33849,0,0.0,0,0.0,12
34073,0,0.0,0,0.0,12
34294,0,0.0,0,0.0,12
34516,0,0.0,0,0.0,12
34848,0,0.0,0,0.0,12
35071,0,0.0,0,0.0,12
35294,70,0.05641025641025641,0,0.0,12
35517,0,0.0,80,0.06446886446886446,12
35863,0,0.0,49,0.03948717948717949,12
36085,0,0.0,29,0.02336996336996337,13
36324,0,0.0,0,0.0,13
36546,0,0.0,0,0.0,13
36766,0,0.0,0,0.0,13
37098,0,0.0,0,0.0,13
37321,0,0.0,0,0.0,13
37544,178,0.14344322344322344,0,0.0,13
37765,0,0.0,10,0.008058608058608058,13
38018,0,0.0,48,0.03868131868131868,13
38351,32,0.025787545787545788,45,0.03626373626373627,13
38574,0,0.0,44,0.03545787545787545,13
38797,0,0.0,37,0.029816849816849816,13
39019,0,0.0,48,0.03868131868131868,14
39349,0,0.0,0,0.0,14
39572,0,0.0,0,0.0,14
39794,0,0.0,0,0.0,14
40017,0,0.0,0,0.0,14
40351,0,0.0,0,0.0,14
40574,135,0.1087912087912088,0,0.0,14
40797,281,0.22644688644688646,0,0.0,14
41020,688,0.5544322344322344,46,0.03706959706959707,14
41355,0,0.0,79,0.06366300366300366,14
41578,0,0.0,73,0.05882783882783882,14
41801,0,0.0,77,0.06205128205128205,14
42020,0,0.0,16,0.012893772893772894,15
42275,0,0.0,0,0.0,15
42610,0,0.0,0,0.0,15
42833,0,0.0,0,0.0,15
43055,0,0.0,0,0.0,15
43277,0,0.0,0,0.0,15
43608,0,0.0,0,0.0,15
43828,0,0.0,0,0.0,15
44050,148,0.11926739926739927,80,0.06446886446886446,15
44273,0,0.0,51,0.0410989010989011,15
44605,543,0.43758241758241756,67,0.05399267399267399,15
44827,0,0.0,31,0.02498168498168498,15
