ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
23864,0,0.0,0,0.0,8
24070,0,0.0,0,0.0,9
24388,0,0.0,0,0.0,9
24592,0,0.0,0,0.0,9
24879,0,0.0,0,0.0,9
25069,0,0.0,0,0.0,9
25371,0,0.0,0,0.0,9
25561,0,0.0,0,0.0,9
25846,0,0.0,0,0.0,9
26052,128,0.10315018315018315,2,0.0016117216117216117,9
26370,0,0.0,0,0.0,9
26561,15,0.012087912087912087,0,0.0,9
26845,0,0.0,0,0.0,9
27148,0,0.0,0,0.0,10
27372,0,0.0,0,0.0,10
27577,0,0.0,0,0.0,10
27864,0,0.0,0,0.0,10
28072,0,0.0,0,0.0,10
28373,0,0.0,0,0.0,10
28565,0,0.0,0,0.0,10
28849,0,0.0,0,0.0,10
29137,0,0.0,0,0.0,10
29328,0,0.0,3,0.0024175824175824176,10
29548,12,0.00967032967032967,0,0.0,10
29849,0,0.0,0,0.0,10
30136,0,0.0,0,0.0,11
30374,0,0.0,0,0.0,11
30580,0,0.0,0,0.0,11
30868,0,0.0,0,0.0,11
31059,0,0.0,0,0.0,11
31362,0,0.0,0,0.0,11
31550,0,0.0,0,0.0,11
31868,0,0.0,0,0.0,11
32060,0,0.0,3,0.0024175824175824176,11
32361,16,0.012893772893772894,0,0.0,11
32554,89,0.07172161172161172,0,0.0,11
32854,0,0.0,0,0.0,11
33137,0,0.0,0,0.0,12
33343,0,0.0,0,0.0,12
33550,0,0.0,0,0.0,12
33850,0,0.0,0,0.0,12
34136,0,0.0,0,0.0,12
34358,0,0.0,0,0.0,12
34579,0,0.0,0,0.0,12
34867,0,0.0,0,0.0,12
35057,0,0.0,0,0.0,12
35391,0,0.0,0,0.0,12
35598,242,0.195018315018315,26,0.02095238095238095,12
35805,0,0.0,47,0.037875457875457874,12
36121,0,0.0,0,0.0,13
36328,58,0.04673992673992674,7,0.005641025641025641,13
36632,0,0.0,0,0.0,13
36823,0,0.0,0,0.0,13
37109,0,0.0,0,0.0,13
37316,0,0.0,0,0.0,13
37604,0,0.0,0,0.0,13
37810,0,0.0,0,0.0,13
38112,47,0.037875457875457874,0,0.0,13
38317,0,0.0,0,0.0,13
38616,0,0.0,0,0.0,13
38806,0,0.0,0,0.0,13
39123,0,0.0,0,0.0,14
39330,0,0.0,0,0.0,14
39617,0,0.0,0,0.0,14
39808,0,0.0,0,0.0,14
40109,0,0.0,0,0.0,14
40329,0,0.0,0,0.0,14
40645,0,0.0,0,0.0,14
40836,0,0.0,0,0.0,14
41152,176,0.1418315018315018,0,0.0,14
41375,0,0.0,0,0.0,14
41565,128,0.10315018315018315,0,0.0,14
41852,0,0.0,22,0.017728937728937726,14
42137,0,0.0,0,0.0,15
42341,65,0.052380952380952375,8,0.006446886446886447,15
42643,0,0.0,0,0.0,15
42834,0,0.0,0,0.0,15
43133,0,0.0,0,0.0,15
43340,0,0.0,0,0.0,15
43626,320,0.25787545787545785,0,0.0,15
43831,126,0.10153846153846154,0,0.0,15
44118,0,0.0,0,0.0,15
44309,128,0.10315018315018315,0,0.0,15
44611,14,0.011282051282051281,0,0.0,15
44800,0,0.0,41,0.03304029304029304,15
