ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
190,0,0.0,0,0.0,1
382,0,0.0,0,0.0,1
606,26,0.02095238095238095,0,0.0,1
851,0,0.0,0,0.0,1
1164,0,0.0,0,0.0,1
1388,0,0.0,0,0.0,1
1609,2,0.0016117216117216117,0,0.0,1
1847,0,0.0,0,0.0,1
2166,0,0.0,0,0.0,1
2355,0,0.0,0,0.0,1
2579,64,0.051575091575091575,0,0.0,1
2929,0,0.0,0,0.0,1
3133,0,0.0,0,0.0,2
3341,48,0.03868131868131868,0,0.0,2
3656,0,0.0,0,0.0,2
3864,0,0.0,0,0.0,2
4150,0,0.0,0,0.0,2
4403,0,0.0,0,0.0,2
4628,53,0.04271062271062271,2,0.0016117216117216117,2
4850,0,0.0,0,0.0,2
5198,0,0.0,0,0.0,2
5340,0,0.0,0,0.0,2
5675,0,0.0,0,0.0,2
5883,0,0.0,0,0.0,2
6101,0,0.0,0,0.0,3
6340,0,0.0,0,0.0,3
6578,1,0.0008058608058608059,0,0.0,3
6927,0,0.0,0,0.0,3
7199,0,0.0,0,0.0,3
7419,0,0.0,0,0.0,3
7643,152,0.12249084249084248,0,0.0,3
7865,0,0.0,0,0.0,3
8104,6,0.004835164835164835,0,0.0,3
8355,253,0.20388278388278389,0,0.0,3
8577,0,0.0,0,0.0,3
8927,0,0.0,0,0.0,3
9166,0,0.0,0,0.0,4
9419,94,0.07575091575091575,0,0.0,4
9643,0,0.0,0,0.0,4
9865,0,0.0,0,0.0,4
10117,0,0.0,0,0.0,4
10433,0,0.0,0,0.0,4
10671,0,0.0,0,0.0,4
10893,0,0.0,31,0.02498168498168498,4
11130,0,0.0,44,0.03545787545787545,4
11353,0,0.0,0,0.0,4
11687,0,0.0,0,0.0,4
11909,0,0.0,0,0.0,4
12129,0,0.0,0,0.0,5
12392,0,0.0,0,0.0,5
12581,0,0.0,0,0.0,5
12912,0,0.0,0,0.0,5
13135,0,0.0,0,0.0,5
13372,0,0.0,0,0.0,5
13593,87,0.0701098901098901,0,0.0,5
13910,0,0.0,0,0.0,5
14117,0,0.0,33,0.026593406593406595,5
14339,0,0.0,0,0.0,5
14672,0,0.0,0,0.0,5
14879,0,0.0,0,0.0,5
15100,0,0.0,0,0.0,6
15403,0,0.0,0,0.0,6
15642,0,0.0,0,0.0,6
15864,0,0.0,0,0.0,6
16166,0,0.0,0,0.0,6
16388,0,0.0,0,0.0,6
16595,0,0.0,0,0.0,6
16912,0,0.0,16,0.012893772893772894,6
17133,0,0.0,31,0.02498168498168498,6
17356,16,0.012893772893772894,0,0.0,6
17578,0,0.0,0,0.0,6
17880,0,0.0,0,0.0,6
18085,0,0.0,0,0.0,7
18416,0,0.0,0,0.0,7
18606,0,0.0,0,0.0,7
18910,0,0.0,0,0.0,7
19116,0,0.0,0,0.0,7
19339,0,0.0,0,0.0,7
19640,25,0.020146520146520144,0,0.0,7
19846,0,0.0,0,0.0,7
20161,87,0.0701098901098901,0,0.0,7
20381,0,0.0,58,0.04673992673992674,7
20604,0,0.0,5,0.004029304029304029,7
20840,0,0.0,0,0.0,7
21158,0,0.0,0,0.0,8
21412,58,0.04673992673992674,0,0.0,8
21634,0,0.0,0,0.0,8
21871,0,0.0,0,0.0,8
22094,0,0.0,0,0.0,8
22332,15,0.012087912087912087,0,0.0,8
22635,0,0.0,0,0.0,8
22855,0,0.0,0,0.0,8
23175,0,0.0,0,0.0,8
23426,222,0.1789010989010989,37,0.029816849816849816,8
23649,167,0.13457875457875457,6,0.004835164835164835,8
23871,0,0.0,0,0.0,8
24079,0,0.0,0,0.0,9
24332,0,0.0,0,0.0,9
24650,0,0.0,0,0.0,9
24872,0,0.0,0,0.0,9
25079,0,0.0,0,0.0,9
25410,0,0.0,0,0.0,9
25633,0,0.0,0,0.0,9
25934,0,0.0,0,0.0,9
26140,276,0.2224175824175824,0,0.0,9
26378,0,0.0,21,0.016923076923076923,9
26615,191,0.1539194139194139,14,0.011282051282051281,9
26835,0,0.0,4,0.0032234432234432234,9
27185,0,0.0,0,0.0,10
27421,0,0.0,5,0.004029304029304029,10
27645,0,0.0,0,0.0,10
27866,0,0.0,0,0.0,10
28184,0,0.0,0,0.0,10
28407,0,0.0,0,0.0,10
28627,0,0.0,0,0.0,10
28848,0,0.0,0,0.0,10
29165,0,0.0,0,0.0,10
29386,0,0.0,0,0.0,10
29594,0,0.0,22,0.017728937728937726,10
29846,0,0.0,0,0.0,10
30180,0,0.0,0,0.0,11
30337,0,0.0,0,0.0,11
30670,0,0.0,0,0.0,11
30893,0,0.0,0,0.0,11
31099,0,0.0,0,0.0,11
31352,0,0.0,0,0.0,11
31686,0,0.0,0,0.0,11
31907,0,0.0,0,0.0,11
32130,0,0.0,0,0.0,11
32354,10,0.008058608058608058,0,0.0,11
32671,0,0.0,32,0.025787545787545788,11
32893,140,0.11282051282051282,13,0.010476190476190476,11
33114,0,0.0,0,0.0,12
33336,0,0.0,0,0.0,12
33671,0,0.0,0,0.0,12
33878,0,0.0,0,0.0,12
34101,0,0.0,0,0.0,12
34435,0,0.0,0,0.0,12
34658,0,0.0,0,0.0,12
34882,0,0.0,0,0.0,12
35119,1,0.0008058608058608059,0,0.0,12
35342,107,0.08622710622710622,64,0.051575091575091575,12
35597,0,0.0,16,0.012893772893772894,12
35915,0,0.0,0,0.0,12
36121,0,0.0,0,0.0,13
36392,0,0.0,0,0.0,13
36612,0,0.0,0,0.0,13
36930,0,0.0,0,0.0,13
37170,33,0.026593406593406595,0,0.0,13
37406,0,0.0,0,0.0,13
