ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
174,0,0.0,0,0.0,1
395,0,0.0,0,0.0,1
600,0,0.0,0,0.0,1
839,0,0.0,0,0.0,1
1171,0,0.0,0,0.0,1
1407,0,0.0,0,0.0,1
1674,0,0.0,0,0.0,1
1897,0,0.0,0,0.0,1
2183,0,0.0,0,0.0,1
2438,0,0.0,0,0.0,1
2581,0,0.0,0,0.0,1
2836,0,0.0,0,0.0,1
3171,4,0.0032234432234432234,0,0.0,2
3408,0,0.0,0,0.0,2
3656,0,0.0,0,0.0,2
3843,0,0.0,0,0.0,2
4112,13,0.010476190476190476,0,0.0,2
4537,432,0.34813186813186814,0,0.0,2
4680,0,0.0,202,0.16278388278388278,2
4903,0,0.0,174,0.1402197802197802,2
5159,0,0.0,0,0.0,2
5380,0,0.0,0,0.0,2
5618,0,0.0,0,0.0,2
5935,0,0.0,0,0.0,2
6157,41,0.03304029304029304,0,0.0,3
6394,0,0.0,0,0.0,3
6617,37,0.029816849816849816,0,0.0,3
6839,0,0.0,0,0.0,3
7155,0,0.0,159,0.12813186813186814,3
7409,56,0.045128205128205125,203,0.16358974358974357,3
7628,0,0.0,213,0.17164835164835165,3
7931,0,0.0,119,0.09589743589743589,3
8152,0,0.0,32,0.025787545787545788,3
8341,0,0.0,57,0.04593406593406593,3
8674,0,0.0,0,0.0,3
8897,0,0.0,0,0.0,3
9120,0,0.0,0,0.0,4
9340,0,0.0,0,0.0,4
9672,0,0.0,0,0.0,4
9895,0,0.0,0,0.0,4
10102,3,0.0024175824175824176,0,0.0,4
10434,0,0.0,0,0.0,4
10625,0,0.0,0,0.0,4
10847,0,0.0,234,0.18857142857142856,4
11148,191,0.1539194139194139,163,0.13135531135531134,4
11355,0,0.0,245,0.19743589743589743,4
11716,121,0.0975091575091575,215,0.17326007326007326,4
11907,0,0.0,209,0.16842490842490843,4
12115,0,0.0,97,0.07816849816849816,5
12338,0,0.0,73,0.05882783882783882,5
12655,495,0.39890109890109887,50,0.04029304029304029,5
12877,0,0.0,0,0.0,5
13100,0,0.0,0,0.0,5
13433,0,0.0,0,0.0,5
13653,0,0.0,0,0.0,5
13844,10,0.008058608058608058,0,0.0,5
14163,111,0.08945054945054945,32,0.025787545787545788,5
14370,123,0.09912087912087912,234,0.18857142857142856,5
14685,194,0.15633699633699633,254,0.20468864468864467,5
14922,0,0.0,183,0.14747252747252745,5
15143,107,0.08622710622710622,113,0.09106227106227105,6
15380,225,0.1813186813186813,170,0.13699633699633698,6
15585,0,0.0,14,0.011282051282051281,6
15919,0,0.0,0,0.0,6
16142,0,0.0,0,0.0,6
16363,0,0.0,0,0.0,6
16665,0,0.0,0,0.0,6
16887,16,0.012893772893772894,0,0.0,6
17094,1047,0.8437362637362636,30,0.024175824175824173,6
17380,0,0.0,196,0.15794871794871795,6
17587,0,0.0,214,0.17245421245421244,6
17905,0,0.0,202,0.16278388278388278,6
18111,729,0.5874725274725274,171,0.1378021978021978,7
18333,446,0.3594139194139194,125,0.10073260073260072,7
18632,0,0.0,0,0.0,7
18855,0,0.0,0,0.0,7
19173,0,0.0,0,0.0,7
19393,0,0.0,0,0.0,7
19585,0,0.0,0,0.0,7
19902,99,0.07978021978021978,15,0.012087912087912087,7
20124,0,0.0,291,0.2345054945054945,7
20457,0,0.0,235,0.18937728937728937,7
20663,0,0.0,115,0.09267399267399268,7
20900,539,0.43435897435897436,155,0.1249084249084249,7
21092,0,0.0,115,0.09267399267399268,8
21427,0,0.0,105,0.0846153846153846,8
21650,0,0.0,10,0.008058608058608058,8
21873,0,0.0,0,0.0,8
22125,0,0.0,0,0.0,8
22428,0,0.0,0,0.0,8
22650,0,0.0,0,0.0,8
22857,0,0.0,0,0.0,8
23173,0,0.0,0,0.0,8
23393,306,0.24659340659340656,75,0.06043956043956044,8
23601,302,0.24336996336996336,230,0.18534798534798536,8
23931,0,0.0,187,0.15069597069597068,8
24186,0,0.0,156,0.12571428571428572,9
24424,45,0.03626373626373627,144,0.11604395604395604,9
24663,0,0.0,0,0.0,9
24884,0,0.0,0,0.0,9
25121,0,0.0,0,0.0,9
25343,0,0.0,0,0.0,9
25675,0,0.0,0,0.0,9
25897,0,0.0,0,0.0,9
26105,60,0.048351648351648346,0,0.0,9
26438,115,0.09267399267399268,62,0.04996336996336996,9
26662,0,0.0,231,0.18615384615384614,9
26900,0,0.0,199,0.16036630036630037,9
27092,0,0.0,132,0.10637362637362638,10
27407,0,0.0,90,0.07252747252747253,10
27614,0,0.0,11,0.008864468864468863,10
27838,0,0.0,0,0.0,10
28156,0,0.0,0,0.0,10
28377,10,0.008058608058608058,0,0.0,10
28676,0,0.0,0,0.0,10
28899,0,0.0,0,0.0,10
29105,0,0.0,0,0.0,10
29437,0,0.0,0,0.0,10
29660,45,0.03626373626373627,167,0.13457875457875457,10
29867,1040,0.838095238095238,212,0.17084249084249084,10
30090,0,0.0,235,0.18937728937728937,11
30439,0,0.0,134,0.10798534798534798,11
30662,124,0.09992673992673992,38,0.03062271062271062,11
30869,0,0.0,0,0.0,11
31188,0,0.0,0,0.0,11
31410,0,0.0,0,0.0,11
31629,0,0.0,0,0.0,11
31851,0,0.0,0,0.0,11
32187,13,0.010476190476190476,26,0.02095238095238095,11
32409,135,0.1087912087912088,272,0.2191941391941392,11
32631,95,0.07655677655677656,300,0.24175824175824176,11
32838,0,0.0,153,0.12329670329670328,11
33171,0,0.0,148,0.11926739926739927,12
33424,50,0.04029304029304029,53,0.04271062271062271,12
33631,0,0.0,0,0.0,12
33853,0,0.0,0,0.0,12
34169,0,0.0,0,0.0,12
34392,0,0.0,0,0.0,12
34614,0,0.0,0,0.0,12
34836,28,0.022564102564102562,0,0.0,12
35185,0,0.0,0,0.0,12
35407,0,0.0,0,0.0,12
35612,0,0.0,106,0.08542124542124542,12
35914,0,0.0,177,0.14263736263736262,12
36137,0,0.0,80,0.06446886446886446,13
36391,0,0.0,23,0.018534798534798533,13
36613,0,0.0,2,0.0016117216117216117,13
36930,0,0.0,0,0.0,13
37153,0,0.0,0,0.0,13
37375,0,0.0,0,0.0,13
37597,0,0.0,0,0.0,13
37914,0,0.0,0,0.0,13
38135,157,0.1265201465201465,0,0.0,13
38357,0,0.0,0,0.0,13
38675,0,0.0,0,0.0,13
38881,0,0.0,138,0.1112087912087912,13
39087,371,0.2989743589743589,81,0.06527472527472526,14
39421,0,0.0,177,0.14263736263736262,14
39644,0,0.0,57,0.04593406593406593,14
39867,0,0.0,0,0.0,14
40105,0,0.0,0,0.0,14
40360,0,0.0,0,0.0,14
40583,0,0.0,0,0.0,14
40916,0,0.0,0,0.0,14
41139,0,0.0,0,0.0,14
41361,0,0.0,0,0.0,14
41678,13,0.010476190476190476,0,0.0,14
41901,0,0.0,0,0.0,14
42140,13,0.010476190476190476,97,0.07816849816849816,15
42364,372,0.29978021978021974,208,0.1676190476190476,15
42667,0,0.0,225,0.1813186813186813,15
42858,0,0.0,139,0.112014652014652,15
