ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
26673,0,0.0,0,0.0,9
26896,290,0.23369963369963367,24,0.01934065934065934,9
27101,0,0.0,0,0.0,10
27420,350,0.28205128205128205,0,0.0,10
27626,0,0.0,0,0.0,10
27944,0,0.0,0,0.0,10
28149,0,0.0,0,0.0,10
28451,0,0.0,0,0.0,10
28659,0,0.0,0,0.0,10
28865,0,0.0,0,0.0,10
29105,0,0.0,0,0.0,10
29422,0,0.0,0,0.0,10
29646,306,0.24659340659340656,10,0.008058608058608058,10
29868,0,0.0,28,0.022564102564102562,10
30186,0,0.0,50,0.04029304029304029,11
30391,323,0.2602930402930403,5,0.004029304029304029,11
30611,0,0.0,0,0.0,11
30929,0,0.0,0,0.0,11
31151,0,0.0,0,0.0,11
31358,0,0.0,0,0.0,11
31673,0,0.0,0,0.0,11
31897,0,0.0,0,0.0,11
32103,0,0.0,0,0.0,11
32343,0,0.0,0,0.0,11
32646,0,0.0,55,0.044322344322344324,11
32867,73,0.05882783882783882,61,0.04915750915750916,11
33187,0,0.0,39,0.03142857142857143,12
33424,0,0.0,41,0.03304029304029304,12
33617,0,0.0,0,0.0,12
33934,0,0.0,0,0.0,12
34157,0,0.0,0,0.0,12
34379,0,0.0,0,0.0,12
34615,0,0.0,0,0.0,12
34917,0,0.0,0,0.0,12
35140,0,0.0,0,0.0,12
35346,0,0.0,0,0.0,12
35649,0,0.0,0,0.0,12
35855,493,0.3972893772893773,49,0.03948717948717949,12
36189,205,0.1652014652014652,32,0.025787545787545788,13
36410,0,0.0,0,0.0,13
36632,0,0.0,0,0.0,13
36855,0,0.0,0,0.0,13
37174,0,0.0,0,0.0,13
37411,0,0.0,0,0.0,13
37635,0,0.0,0,0.0,13
37857,0,0.0,0,0.0,13
38190,0,0.0,0,0.0,13
38397,0,0.0,0,0.0,13
38603,192,0.15472527472527473,0,0.0,13
38904,271,0.21838827838827837,0,0.0,13
39125,0,0.0,13,0.010476190476190476,14
39347,0,0.0,7,0.005641025641025641,14
39648,0,0.0,0,0.0,14
39870,0,0.0,0,0.0,14
40092,0,0.0,0,0.0,14
40410,0,0.0,0,0.0,14
40616,0,0.0,0,0.0,14
40931,0,0.0,0,0.0,14
41152,0,0.0,0,0.0,14
41375,0,0.0,0,0.0,14
41676,0,0.0,0,0.0,14
41913,0,0.0,29,0.02336996336996337,14
42120,0,0.0,39,0.03142857142857143,15
42390,0,0.0,22,0.017728937728937726,15
42610,0,0.0,0,0.0,15
42848,0,0.0,0,0.0,15
43181,0,0.0,0,0.0,15
43389,0,0.0,0,0.0,15
43594,0,0.0,0,0.0,15
43897,0,0.0,0,0.0,15
44104,0,0.0,0,0.0,15
44436,0,0.0,0,0.0,15
44658,0,0.0,0,0.0,15
44883,0,0.0,31,0.02498168498168498,15
