ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
19659,16,0.012893772893772894,0,0.0,7
19960,0,0.0,0,0.0,7
20260,0,0.0,9,0.007252747252747252,7
20451,611,0.49238095238095236,0,0.0,7
20673,0,0.0,22,0.017728937728937726,7
20976,133,0.10717948717948718,33,0.026593406593406595,7
21198,0,0.0,38,0.03062271062271062,8
21420,186,0.14989010989010987,16,0.012893772893772894,8
21739,0,0.0,0,0.0,8
21959,0,0.0,0,0.0,8
22165,0,0.0,0,0.0,8
22495,0,0.0,0,0.0,8
22702,0,0.0,0,0.0,8
22907,192,0.15472527472527473,0,0.0,8
23225,0,0.0,0,0.0,8
23447,0,0.0,23,0.018534798534798533,8
23763,5,0.004029304029304029,37,0.029816849816849816,8
23984,0,0.0,37,0.029816849816849816,8
24218,0,0.0,11,0.008864468864468863,9
24439,0,0.0,0,0.0,9
24661,0,0.0,0,0.0,9
24978,0,0.0,0,0.0,9
25199,0,0.0,0,0.0,9
25406,0,0.0,0,0.0,9
25724,0,0.0,0,0.0,9
25929,0,0.0,0,0.0,9
26231,0,0.0,50,0.04029304029304029,9
26437,0,0.0,51,0.0410989010989011,9
26737,0,0.0,39,0.03142857142857143,9
26943,0,0.0,9,0.007252747252747252,9
27245,0,0.0,0,0.0,10
27466,0,0.0,0,0.0,10
27674,0,0.0,0,0.0,10
27989,0,0.0,0,0.0,10
28210,0,0.0,0,0.0,10
28512,0,0.0,0,0.0,10
28703,0,0.0,0,0.0,10
28910,0,0.0,0,0.0,10
29229,97,0.07816849816849816,0,0.0,10
29450,0,0.0,12,0.00967032967032967,10
29655,595,0.4794871794871795,20,0.016117216117216115,10
29941,0,0.0,21,0.016923076923076923,10
30244,0,0.0,18,0.014505494505494505,11
30466,98,0.07897435897435898,17,0.0136996336996337,11
30685,0,0.0,0,0.0,11
31000,0,0.0,0,0.0,11
31221,48,0.03868131868131868,0,0.0,11
31428,0,0.0,0,0.0,11
31744,0,0.0,0,0.0,11
31967,0,0.0,0,0.0,11
32159,25,0.020146520146520144,0,0.0,11
32474,0,0.0,0,0.0,11
32664,0,0.0,51,0.0410989010989011,11
32980,0,0.0,9,0.007252747252747252,11
33187,0,0.0,28,0.022564102564102562,12
33408,0,0.0,5,0.004029304029304029,12
33725,0,0.0,0,0.0,12
33933,0,0.0,0,0.0,12
34248,0,0.0,0,0.0,12
34453,0,0.0,0,0.0,12
34674,0,0.0,0,0.0,12
34992,0,0.0,0,0.0,12
35214,0,0.0,0,0.0,12
35422,18,0.014505494505494505,0,0.0,12
35737,0,0.0,0,0.0,12
35944,0,0.0,10,0.008058608058608058,12
36164,770,0.6205128205128204,16,0.012893772893772894,13
36481,80,0.06446886446886446,16,0.012893772893772894,13
36688,0,0.0,0,0.0,13
36990,0,0.0,0,0.0,13
37228,80,0.06446886446886446,0,0.0,13
37432,62,0.04996336996336996,16,0.012893772893772894,13
37750,0,0.0,0,0.0,13
37941,10,0.008058608058608058,0,0.0,13
38162,49,0.03948717948717949,0,0.0,13
38464,16,0.012893772893772894,0,0.0,13
38687,0,0.0,16,0.012893772893772894,13
39002,350,0.28205128205128205,14,0.011282051282051281,14
39209,0,0.0,32,0.025787545787545788,14
39512,0,0.0,34,0.0273992673992674,14
39733,0,0.0,0,0.0,14
39924,0,0.0,0,0.0,14
40254,0,0.0,0,0.0,14
40461,0,0.0,0,0.0,14
40684,0,0.0,0,0.0,14
40985,0,0.0,0,0.0,14
41206,0,0.0,0,0.0,14
41506,25,0.020146520146520144,0,0.0,14
41728,0,0.0,5,0.004029304029304029,14
41949,32,0.025787545787545788,7,0.005641025641025641,14
42201,0,0.0,0,0.0,15
42454,0,0.0,4,0.0032234432234432234,15
42662,0,0.0,37,0.029816849816849816,15
42981,0,0.0,0,0.0,15
43172,0,0.0,0,0.0,15
43409,0,0.0,0,0.0,15
43758,0,0.0,0,0.0,15
43982,0,0.0,0,0.0,15
44205,0,0.0,0,0.0,15
44412,39,0.03142857142857143,0,0.0,15
44667,293,0.2361172161172161,32,0.025787545787545788,15
