ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
26811,0,0.0,187,0.15069597069597068,9
27161,256,0.2063003663003663,174,0.1402197802197802,10
27383,166,0.13377289377289378,160,0.12893772893772892,10
27606,0,0.0,87,0.0701098901098901,10
27828,0,0.0,27,0.02175824175824176,10
28067,0,0.0,9,0.007252747252747252,10
28399,0,0.0,35,0.028205128205128206,10
28622,0,0.0,17,0.0136996336996337,10
28857,0,0.0,27,0.02175824175824176,10
29111,0,0.0,16,0.012893772893772894,10
29333,0,0.0,30,0.024175824175824173,10
29668,0,0.0,106,0.08542124542124542,10
29892,0,0.0,100,0.08058608058608058,10
30115,0,0.0,129,0.10395604395604395,11
30337,0,0.0,172,0.1386080586080586,11
30684,0,0.0,171,0.1378021978021978,11
30906,0,0.0,62,0.04996336996336996,11
31128,0,0.0,35,0.028205128205128206,11
31351,0,0.0,20,0.016117216117216115,11
31572,0,0.0,34,0.0273992673992674,11
31890,0,0.0,17,0.0136996336996337,11
32113,0,0.0,22,0.017728937728937726,11
32319,0,0.0,23,0.018534798534798533,11
32668,93,0.07494505494505493,36,0.02901098901098901,11
32891,715,0.5761904761904761,58,0.04673992673992674,11
33113,210,0.1692307692307692,109,0.08783882783882783,12
33349,0,0.0,165,0.13296703296703297,12
33571,0,0.0,145,0.11684981684981684,12
33906,0,0.0,23,0.018534798534798533,12
34128,0,0.0,25,0.020146520146520144,12
34350,0,0.0,26,0.02095238095238095,12
34572,0,0.0,16,0.012893772893772894,12
34920,0,0.0,16,0.012893772893772894,12
35144,0,0.0,38,0.03062271062271062,12
35382,0,0.0,11,0.008864468864468863,12
35621,51,0.0410989010989011,90,0.07252747252747253,12
35856,0,0.0,93,0.07494505494505493,12
36079,0,0.0,174,0.1402197802197802,13
36412,0,0.0,102,0.0821978021978022,13
36650,0,0.0,26,0.02095238095238095,13
36871,0,0.0,24,0.01934065934065934,13
37109,0,0.0,18,0.014505494505494505,13
37331,48,0.03868131868131868,25,0.020146520146520144,13
37665,0,0.0,21,0.016923076923076923,13
37902,10,0.008058608058608058,20,0.016117216117216115,13
38155,0,0.0,29,0.02336996336996337,13
38394,0,0.0,22,0.017728937728937726,13
38601,0,0.0,112,0.09025641025641025,13
38837,0,0.0,177,0.14263736263736262,13
39169,84,0.06769230769230769,139,0.112014652014652,14
39392,0,0.0,124,0.09992673992673992,14
39613,0,0.0,49,0.03948717948717949,14
39834,0,0.0,16,0.012893772893772894,14
40070,0,0.0,28,0.022564102564102562,14
40434,0,0.0,29,0.02336996336996337,14
40655,0,0.0,19,0.01531135531135531,14
40876,0,0.0,27,0.02175824175824176,14
41100,0,0.0,16,0.012893772893772894,14
41323,15,0.012087912087912087,21,0.016923076923076923,14
41655,0,0.0,35,0.028205128205128206,14
41877,16,0.012893772893772894,93,0.07494505494505493,14
42129,80,0.06446886446886446,83,0.06688644688644689,15
42350,0,0.0,81,0.06527472527472526,15
42589,0,0.0,48,0.03868131868131868,15
42828,0,0.0,7,0.005641025641025641,15
43065,0,0.0,23,0.018534798534798533,15
43414,0,0.0,39,0.03142857142857143,15
43669,0,0.0,33,0.026593406593406595,15
43892,0,0.0,29,0.02336996336996337,15
44129,0,0.0,19,0.01531135531135531,15
44366,0,0.0,80,0.06446886446886446,15
44587,283,0.22805860805860806,134,0.10798534798534798,15
44921,144,0.11604395604395604,173,0.13941391941391942,15
