ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
222,0,0.0,33,0.026593406593406595,1
381,0,0.0,0,0.0,1
603,0,0.0,0,0.0,1
825,0,0.0,0,0.0,1
1159,0,0.0,0,0.0,1
1380,0,0.0,0,0.0,1
1602,0,0.0,0,0.0,1
1825,0,0.0,0,0.0,1
2154,0,0.0,0,0.0,1
2391,0,0.0,0,0.0,1
2598,0,0.0,0,0.0,1
2819,0,0.0,0,0.0,1
3155,0,0.0,0,0.0,2
3439,0,0.0,0,0.0,2
3661,0,0.0,0,0.0,2
3868,0,0.0,0,0.0,2
4107,0,0.0,0,0.0,2
4329,0,0.0,0,0.0,2
4644,0,0.0,0,0.0,2
4850,0,0.0,0,0.0,2
5088,0,0.0,0,0.0,2
5407,0,0.0,0,0.0,2
5631,0,0.0,0,0.0,2
5822,0,0.0,0,0.0,2
6074,0,0.0,0,0.0,3
6360,0,0.0,0,0.0,3
6583,0,0.0,0,0.0,3
6915,0,0.0,0,0.0,3
7168,0,0.0,0,0.0,3
7389,0,0.0,0,0.0,3
7613,0,0.0,0,0.0,3
7819,0,0.0,0,0.0,3
8182,0,0.0,0,0.0,3
8422,0,0.0,0,0.0,3
8644,0,0.0,0,0.0,3
8866,0,0.0,0,0.0,3
9087,0,0.0,0,0.0,4
9384,0,0.0,0,0.0,4
9622,0,0.0,0,0.0,4
9845,0,0.0,0,0.0,4
10085,0,0.0,0,0.0,4
10419,0,0.0,0,0.0,4
10672,0,0.0,0,0.0,4
10895,0,0.0,0,0.0,4
11118,0,0.0,0,0.0,4
11341,0,0.0,0,0.0,4
11658,0,0.0,0,0.0,4
11881,0,0.0,0,0.0,4
12089,0,0.0,0,0.0,5
12342,0,0.0,0,0.0,5
12674,0,0.0,0,0.0,5
12913,0,0.0,0,0.0,5
13153,0,0.0,0,0.0,5
13403,0,0.0,0,0.0,5
13625,0,0.0,0,0.0,5
13863,0,0.0,0,0.0,5
14102,0,0.0,0,0.0,5
14324,0,0.0,0,0.0,5
14644,0,0.0,0,0.0,5
14867,0,0.0,0,0.0,5
15121,0,0.0,0,0.0,6
15421,0,0.0,0,0.0,6
15629,0,0.0,0,0.0,6
15836,0,0.0,0,0.0,6
16188,0,0.0,0,0.0,6
16408,0,0.0,0,0.0,6
16630,0,0.0,0,0.0,6
16851,0,0.0,0,0.0,6
17075,0,0.0,0,0.0,6
17407,0,0.0,0,0.0,6
17631,0,0.0,0,0.0,6
17854,0,0.0,0,0.0,6
18092,0,0.0,0,0.0,7
18424,0,0.0,0,0.0,7
18663,0,0.0,0,0.0,7
18886,0,0.0,0,0.0,7
19078,0,0.0,0,0.0,7
19429,0,0.0,0,0.0,7
19649,0,0.0,0,0.0,7
19856,0,0.0,0,0.0,7
20095,0,0.0,0,0.0,7
20315,0,0.0,0,0.0,7
20569,0,0.0,0,0.0,7
20888,0,0.0,0,0.0,7
21095,0,0.0,0,0.0,8
21347,0,0.0,0,0.0,8
21666,0,0.0,0,0.0,8
21887,0,0.0,0,0.0,8
22110,0,0.0,0,0.0,8
22332,0,0.0,0,0.0,8
22650,0,0.0,0,0.0,8
22857,0,0.0,0,0.0,8
23080,0,0.0,0,0.0,8
23319,0,0.0,0,0.0,8
23638,0,0.0,0,0.0,8
23861,0,0.0,0,0.0,8
24068,0,0.0,0,0.0,9
24402,0,0.0,0,0.0,9
24610,0,0.0,0,0.0,9
24816,0,0.0,0,0.0,9
25118,0,0.0,0,0.0,9
25324,0,0.0,0,0.0,9
25674,0,0.0,0,0.0,9
25913,0,0.0,0,0.0,9
26120,0,0.0,0,0.0,9
26342,0,0.0,0,0.0,9
26660,0,0.0,0,0.0,9
26881,0,0.0,0,0.0,9
27104,0,0.0,0,0.0,10
27342,0,0.0,0,0.0,10
27565,0,0.0,0,0.0,10
27900,0,0.0,0,0.0,10
28139,0,0.0,0,0.0,10
28345,0,0.0,0,0.0,10
28568,0,0.0,0,0.0,10
28919,0,0.0,0,0.0,10
29140,0,0.0,0,0.0,10
29363,0,0.0,0,0.0,10
29569,0,0.0,0,0.0,10
29883,0,0.0,0,0.0,10
30122,0,0.0,0,0.0,11
30346,0,0.0,0,0.0,11
30569,0,0.0,0,0.0,11
30888,0,0.0,0,0.0,11
31127,0,0.0,0,0.0,11
31335,0,0.0,0,0.0,11
31652,0,0.0,0,0.0,11
31875,0,0.0,0,0.0,11
32130,0,0.0,0,0.0,11
32354,0,0.0,0,0.0,11
32672,0,0.0,0,0.0,11
32863,0,0.0,0,0.0,11
33084,0,0.0,0,0.0,12
33352,0,0.0,0,0.0,12
33654,0,0.0,0,0.0,12
33877,0,0.0,0,0.0,12
34101,0,0.0,0,0.0,12
34335,0,0.0,0,0.0,12
34671,0,0.0,0,0.0,12
34879,0,0.0,0,0.0,12
35085,0,0.0,0,0.0,12
35419,0,0.0,0,0.0,12
35674,0,0.0,0,0.0,12
35897,0,0.0,0,0.0,12
36089,0,0.0,0,0.0,13
36344,0,0.0,0,0.0,13
36663,0,0.0,0,0.0,13
36901,0,0.0,0,0.0,13
37109,0,0.0,0,0.0,13
37331,0,0.0,0,0.0,13
37634,0,0.0,0,0.0,13
37856,0,0.0,0,0.0,13
38171,0,0.0,0,0.0,13
38375,0,0.0,0,0.0,13
38582,0,0.0,0,0.0,13
38884,0,0.0,0,0.0,13
39092,0,0.0,0,0.0,14
39423,0,0.0,0,0.0,14
39643,0,0.0,0,0.0,14
39850,0,0.0,0,0.0,14
40153,0,0.0,0,0.0,14
40345,0,0.0,0,0.0,14
40647,0,0.0,0,0.0,14
40869,0,0.0,0,0.0,14
41108,0,0.0,0,0.0,14
41408,0,0.0,6,0.004835164835164835,14
41615,102,0.0821978021978022,10,0.008058608058608058,14
41821,0,0.0,0,0.0,14
42139,0,0.0,0,0.0,15
42377,0,0.0,0,0.0,15
42600,0,0.0,0,0.0,15
42819,0,0.0,0,0.0,15
43136,0,0.0,0,0.0,15
43390,0,0.0,0,0.0,15
43612,0,0.0,0,0.0,15
43835,0,0.0,0,0.0,15
44170,0,0.0,0,0.0,15
44392,0,0.0,0,0.0,15
44615,0,0.0,0,0.0,15
44838,0,0.0,0,0.0,15
