ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
207,0,0.0,70,0.05641025641025641,1
429,0,0.0,67,0.05399267399267399,1
651,0,0.0,75,0.06043956043956044,1
985,0,0.0,76,0.06124542124542124,1
1207,0,0.0,80,0.06446886446886446,1
1430,0,0.0,115,0.09267399267399268,1
1744,0,0.0,130,0.10476190476190475,1
1968,0,0.0,87,0.0701098901098901,1
2188,0,0.0,78,0.06285714285714286,1
2411,0,0.0,55,0.044322344322344324,1
2744,0,0.0,64,0.051575091575091575,1
2965,0,0.0,65,0.052380952380952375,1
3189,0,0.0,67,0.05399267399267399,2
3490,0,0.0,52,0.0419047619047619,2
3711,0,0.0,43,0.03465201465201465,2
3964,0,0.0,32,0.025787545787545788,2
4187,0,0.0,14,0.011282051282051281,2
4507,0,0.0,39,0.03142857142857143,2
4730,0,0.0,64,0.051575091575091575,2
4952,0,0.0,36,0.02901098901098901,2
5174,0,0.0,62,0.04996336996336996,2
5429,0,0.0,38,0.03062271062271062,2
5652,16,0.012893772893772894,64,0.051575091575091575,2
5907,0,0.0,121,0.0975091575091575,2
6273,0,0.0,69,0.0556043956043956,3
6413,97,0.07816849816849816,29,0.02336996336996337,3
6732,0,0.0,16,0.012893772893772894,3
6971,0,0.0,16,0.012893772893772894,3
7192,0,0.0,0,0.0,3
7416,1023,0.8243956043956043,118,0.09509157509157509,3
7749,210,0.1692307692307692,81,0.06527472527472526,3
7988,82,0.06608058608058608,60,0.048351648351648346,3
8226,0,0.0,15,0.012087912087912087,3
8481,0,0.0,23,0.018534798534798533,3
8703,0,0.0,8,0.006446886446886447,3
8927,0,0.0,11,0.008864468864468863,3
9246,179,0.14424908424908423,38,0.03062271062271062,4
9483,0,0.0,37,0.029816849816849816,4
9705,0,0.0,29,0.02336996336996337,4
9926,0,0.0,0,0.0,4
10149,0,0.0,10,0.008058608058608058,4
10498,0,0.0,123,0.09912087912087912,4
10719,80,0.06446886446886446,139,0.112014652014652,4
10941,0,0.0,65,0.052380952380952375,4
11164,0,0.0,99,0.07978021978021978,4
11512,0,0.0,80,0.06446886446886446,4
11749,0,0.0,48,0.03868131868131868,4
11971,0,0.0,64,0.051575091575091575,4
12211,0,0.0,35,0.028205128205128206,5
