ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
29215,0,0.0,75,0.06043956043956044,10
29414,0,0.0,22,0.017728937728937726,10
29606,0,0.0,13,0.010476190476190476,10
29811,0,0.0,29,0.02336996336996337,10
30027,0,0.0,75,0.06043956043956044,11
30227,0,0.0,48,0.03868131868131868,11
30418,0,0.0,25,0.020146520146520144,11
30624,0,0.0,35,0.028205128205128206,11
30829,0,0.0,26,0.02095238095238095,11
31046,0,0.0,31,0.02498168498168498,11
31251,0,0.0,15,0.012087912087912087,11
31456,0,0.0,19,0.01531135531135531,11
31658,0,0.0,11,0.008864468864468863,11
31866,0,0.0,0,0.0,11
32064,0,0.0,17,0.0136996336996337,11
32273,0,0.0,6,0.004835164835164835,11
32479,0,0.0,16,0.012893772893772894,11
32677,0,0.0,35,0.028205128205128206,11
32882,0,0.0,14,0.011282051282051281,11
33088,0,0.0,7,0.005641025641025641,12
33310,0,0.0,1,0.0008058608058608059,12
33516,0,0.0,21,0.016923076923076923,12
33611,0,0.0,45,0.03626373626373627,12
33823,0,0.0,81,0.06527472527472526,12
34030,0,0.0,161,0.12974358974358974,12
34229,0,0.0,164,0.13216117216117215,12
34434,0,0.0,240,0.19340659340659339,12
34640,0,0.0,323,0.2602930402930403,12
34842,0,0.0,294,0.2369230769230769,12
35065,0,0.0,269,0.21677655677655677,12
35264,0,0.0,251,0.20227106227106226,12
35453,0,0.0,253,0.20388278388278389,12
35643,0,0.0,274,0.2208058608058608,12
35845,0,0.0,267,0.21516483516483517,12
36035,0,0.0,309,0.24901098901098898,13
36243,0,0.0,305,0.24578754578754577,13
36442,0,0.0,276,0.2224175824175824,13
36647,0,0.0,281,0.22644688644688646,13
36847,0,0.0,337,0.2715750915750916,13
37036,0,0.0,272,0.2191941391941392,13
37226,0,0.0,263,0.21194139194139192,13
37428,0,0.0,284,0.22886446886446887,13
37619,0,0.0,223,0.1797069597069597,13
37809,0,0.0,240,0.19340659340659339,13
38010,0,0.0,254,0.20468864468864467,13
38313,0,0.0,266,0.21435897435897436,13
38415,0,0.0,221,0.17809523809523808,13
38622,0,0.0,140,0.11282051282051282,13
38813,0,0.0,153,0.12329670329670328,13
39012,0,0.0,141,0.11362637362637362,14
39210,0,0.0,145,0.11684981684981684,14
39500,0,0.0,196,0.15794871794871795,14
39691,0,0.0,411,0.3312087912087912,14
39898,0,0.0,112,0.09025641025641025,14
40095,0,0.0,108,0.08703296703296703,14
40286,0,0.0,134,0.10798534798534798,14
40492,0,0.0,80,0.06446886446886446,14
40691,0,0.0,80,0.06446886446886446,14
40881,0,0.0,66,0.05318681318681319,14
41098,0,0.0,70,0.05641025641025641,14
41288,0,0.0,62,0.04996336996336996,14
41478,0,0.0,46,0.03706959706959707,14
41679,0,0.0,47,0.037875457875457874,14
41887,0,0.0,18,0.014505494505494505,14
42092,0,0.0,16,0.012893772893772894,15
42294,0,0.0,25,0.020146520146520144,15
42501,0,0.0,31,0.02498168498168498,15
42697,0,0.0,11,0.008864468864468863,15
42888,0,0.0,21,0.016923076923076923,15
43095,0,0.0,17,0.0136996336996337,15
43292,0,0.0,16,0.012893772893772894,15
43482,0,0.0,28,0.022564102564102562,15
43688,0,0.0,21,0.016923076923076923,15
43890,0,0.0,31,0.02498168498168498,15
44081,0,0.0,0,0.0,15
44280,0,0.0,0,0.0,15
44471,0,0.0,0,0.0,15
44678,0,0.0,0,0.0,15
44878,0,0.0,0,0.0,15
