ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
8804,0,0.0,283,0.22805860805860806,3
8916,0,0.0,314,0.253040293040293,3
9123,0,0.0,283,0.22805860805860806,4
9321,0,0.0,300,0.24175824175824176,4
9606,25,0.020146520146520144,314,0.253040293040293,4
9806,2,0.0016117216117216117,231,0.18615384615384614,4
9996,0,0.0,141,0.11362637362637362,4
10185,0,0.0,208,0.1676190476190476,4
10386,0,0.0,326,0.2627106227106227,4
10592,0,0.0,298,0.24014652014652016,4
10794,0,0.0,226,0.1821245421245421,4
10985,0,0.0,201,0.16197802197802197,4
11191,0,0.0,203,0.16358974358974357,4
11390,0,0.0,188,0.1515018315018315,4
11612,0,0.0,151,0.12168498168498168,4
11803,0,0.0,175,0.14102564102564102,4
12003,0,0.0,121,0.0975091575091575,5
12205,0,0.0,141,0.11362637362637362,5
12409,0,0.0,122,0.09831501831501832,5
12601,0,0.0,116,0.09347985347985348,5
12823,0,0.0,107,0.08622710622710622,5
12926,0,0.0,116,0.09347985347985348,5
13210,0,0.0,405,0.3263736263736263,5
13415,15,0.012087912087912087,209,0.16842490842490843,5
13523,0,0.0,53,0.04271062271062271,5
13806,0,0.0,88,0.0709157509157509,5
14008,0,0.0,137,0.1104029304029304,5
14199,0,0.0,112,0.09025641025641025,5
14389,0,0.0,119,0.09589743589743589,5
14590,0,0.0,151,0.12168498168498168,5
14781,0,0.0,114,0.09186813186813186,5
14972,0,0.0,170,0.13699633699633698,5
15171,0,0.0,80,0.06446886446886446,6
15373,0,0.0,53,0.04271062271062271,6
15576,0,0.0,119,0.09589743589743589,6
15799,0,0.0,59,0.047545787545787546,6
15991,0,0.0,60,0.048351648351648346,6
16189,0,0.0,153,0.12329670329670328,6
16381,0,0.0,64,0.051575091575091575,6
16588,16,0.012893772893772894,197,0.15875457875457877,6
16787,0,0.0,567,0.45692307692307693,6
16992,0,0.0,114,0.09186813186813186,6
17192,0,0.0,87,0.0701098901098901,6
17383,0,0.0,65,0.052380952380952375,6
17591,0,0.0,53,0.04271062271062271,6
17788,0,0.0,112,0.09025641025641025,6
17994,0,0.0,99,0.07978021978021978,6
18211,0,0.0,117,0.09428571428571428,7
18424,0,0.0,53,0.04271062271062271,7
18519,0,0.0,66,0.05318681318681319,7
18807,0,0.0,64,0.051575091575091575,7
19012,0,0.0,59,0.047545787545787546,7
19123,0,0.0,68,0.0547985347985348,7
19324,3,0.0024175824175824176,112,0.09025641025641025,7
19624,48,0.03868131868131868,645,0.5197802197802197,7
19735,0,0.0,164,0.13216117216117215,7
19953,0,0.0,127,0.10234432234432234,7
20160,0,0.0,74,0.05963369963369963,7
20375,0,0.0,57,0.04593406593406593,7
20598,0,0.0,86,0.0693040293040293,7
20804,0,0.0,128,0.10315018315018315,7
21005,0,0.0,88,0.0709157509157509,8
21206,0,0.0,114,0.09186813186813186,8
21318,0,0.0,96,0.07736263736263736,8
21536,0,0.0,143,0.11523809523809524,8
21757,0,0.0,84,0.06769230769230769,8
21975,0,0.0,71,0.05721611721611722,8
22181,0,0.0,66,0.05318681318681319,8
22402,0,0.0,71,0.05721611721611722,8
22619,0,0.0,236,0.19018315018315018,8
22729,0,0.0,123,0.09912087912087912,8
22953,0,0.0,129,0.10395604395604395,8
23153,0,0.0,73,0.05882783882783882,8
23361,0,0.0,95,0.07655677655677656,8
23590,0,0.0,118,0.09509157509157509,8
23782,0,0.0,80,0.06446886446886446,8
24005,0,0.0,70,0.05641025641025641,9
24207,0,0.0,123,0.09912087912087912,9
24318,0,0.0,131,0.10556776556776555,9
24540,0,0.0,96,0.07736263736263736,9
24751,0,0.0,80,0.06446886446886446,9
24973,0,0.0,93,0.07494505494505493,9
25190,0,0.0,82,0.06608058608058608,9
25397,0,0.0,64,0.051575091575091575,9
25605,0,0.0,197,0.15875457875457877,9
25818,0,0.0,215,0.17326007326007326,9
26026,0,0.0,137,0.1104029304029304,9
26138,0,0.0,94,0.07575091575091575,9
26337,0,0.0,112,0.09025641025641025,9
26544,0,0.0,105,0.0846153846153846,9
26757,0,0.0,273,0.21999999999999997,9
26964,0,0.0,92,0.07413919413919413,9
27170,0,0.0,292,0.23531135531135527,10
27390,0,0.0,188,0.1515018315018315,10
27597,0,0.0,406,0.32717948717948714,10
27822,0,0.0,189,0.1523076923076923,10
27933,0,0.0,145,0.11684981684981684,10
28155,0,0.0,112,0.09025641025641025,10
28375,0,0.0,65,0.052380952380952375,10
28584,0,0.0,162,0.13054945054945052,10
28811,0,0.0,155,0.1249084249084249,10
29018,0,0.0,95,0.07655677655677656,10
29130,0,0.0,114,0.09186813186813186,10
29360,0,0.0,80,0.06446886446886446,10
29581,0,0.0,48,0.03868131868131868,10
29804,0,0.0,88,0.0709157509157509,10
30020,0,0.0,240,0.19340659340659339,11
30127,6,0.004835164835164835,53,0.04271062271062271,11
30351,16,0.012893772893772894,95,0.07655677655677656,11
30569,0,0.0,215,0.17326007326007326,11
30791,0,0.0,59,0.047545787545787546,11
31008,0,0.0,77,0.06205128205128205,11
31119,0,0.0,64,0.051575091575091575,11
31327,9,0.007252747252747252,70,0.05641025641025641,11
31557,1,0.0008058608058608059,64,0.051575091575091575,11
31764,0,0.0,222,0.1789010989010989,11
31979,0,0.0,80,0.06446886446886446,11
32202,0,0.0,59,0.047545787545787546,11
32409,0,0.0,128,0.10315018315018315,11
32624,0,0.0,64,0.051575091575091575,11
32721,0,0.0,69,0.0556043956043956,11
32944,0,0.0,98,0.07897435897435898,11
33155,0,0.0,67,0.05399267399267399,12
33373,0,0.0,173,0.13941391941391942,12
33594,0,0.0,230,0.18534798534798536,12
33816,0,0.0,179,0.14424908424908423,12
33927,0,0.0,69,0.0556043956043956,12
34142,0,0.0,100,0.08058608058608058,12
34351,0,0.0,114,0.09186813186813186,12
34574,0,0.0,101,0.08139194139194139,12
34787,0,0.0,112,0.09025641025641025,12
35008,0,0.0,143,0.11523809523809524,12
35118,0,0.0,195,0.1571428571428571,12
35335,0,0.0,119,0.09589743589743589,12
35555,0,0.0,112,0.09025641025641025,12
35773,0,0.0,160,0.12893772893772892,12
35995,0,0.0,99,0.07978021978021978,12
36204,0,0.0,130,0.10476190476190475,13
36424,0,0.0,80,0.06446886446886446,13
36520,0,0.0,85,0.06849816849816849,13
36743,0,0.0,144,0.11604395604395604,13
36953,0,0.0,193,0.1555311355311355,13
37174,0,0.0,163,0.13135531135531134,13
37389,0,0.0,262,0.2111355311355311,13
37610,0,0.0,144,0.11604395604395604,13
37721,0,0.0,417,0.33604395604395604,13
37938,0,0.0,288,0.23208791208791207,13
38161,0,0.0,304,0.24498168498168496,13
38376,0,0.0,80,0.06446886446886446,13
38597,0,0.0,191,0.1539194139194139,13
38819,0,0.0,125,0.10073260073260072,13
38925,0,0.0,230,0.18534798534798536,13
39133,0,0.0,98,0.07897435897435898,14
39356,0,0.0,158,0.12732600732600732,14
39569,0,0.0,219,0.17648351648351646,14
39792,0,0.0,62,0.04996336996336996,14
40024,0,0.0,116,0.09347985347985348,14
40135,0,0.0,100,0.08058608058608058,14
40357,0,0.0,433,0.3489377289377289,14
40573,0,0.0,97,0.07816849816849816,14
40781,0,0.0,75,0.06043956043956044,14
40994,0,0.0,210,0.1692307692307692,14
41217,0,0.0,82,0.06608058608058608,14
41328,0,0.0,75,0.06043956043956044,14
41543,0,0.0,116,0.09347985347985348,14
41764,0,0.0,83,0.06688644688644689,14
41987,0,0.0,78,0.06285714285714286,14
42204,0,0.0,208,0.1676190476190476,15
42423,0,0.0,60,0.048351648351648346,15
42533,0,0.0,77,0.06205128205128205,15
42753,0,0.0,63,0.05076923076923077,15
42975,0,0.0,72,0.05802197802197802,15
43191,0,0.0,62,0.04996336996336996,15
43412,0,0.0,80,0.06446886446886446,15
43523,0,0.0,96,0.07736263736263736,15
43742,0,0.0,103,0.083003663003663,15
43963,0,0.0,105,0.0846153846153846,15
44178,0,0.0,80,0.06446886446886446,15
44399,0,0.0,294,0.2369230769230769,15
44621,0,0.0,208,0.1676190476190476,15
44726,0,0.0,388,0.31267399267399265,15
44947,0,0.0,144,0.11604395604395604,15
