ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
9823,15,0.012087912087912087,1597,1.286959706959707,4
10039,0,0.0,611,0.49238095238095236,4
10136,0,0.0,204,0.1643956043956044,4
10358,0,0.0,266,0.21435897435897436,4
10571,30,0.024175824175824173,221,0.17809523809523808,4
10777,66,0.05318681318681319,779,0.6277655677655677,4
10994,62,0.04996336996336996,141,0.11362637362637362,4
11199,38,0.03062271062271062,1123,0.904981684981685,4
11422,15,0.012087912087912087,278,0.224029304029304,4
11638,43,0.03465201465201465,187,0.15069597069597068,4
11749,0,0.0,82,0.06608058608058608,4
11955,0,0.0,281,0.22644688644688646,4
12170,0,0.0,147,0.11846153846153845,5
12388,0,0.0,259,0.2087179487179487,5
12593,0,0.0,1510,1.216849816849817,5
12814,0,0.0,523,0.4214652014652014,5
13051,0,0.0,64,0.051575091575091575,5
13158,0,0.0,124,0.09992673992673992,5
13379,0,0.0,251,0.20227106227106226,5
13600,0,0.0,287,0.23128205128205126,5
13818,0,0.0,148,0.11926739926739927,5
13930,45,0.03626373626373627,128,0.10315018315018315,5
14145,20,0.016117216117216115,238,0.19179487179487179,5
14369,0,0.0,63,0.05076923076923077,5
14592,48,0.03868131868131868,861,0.6938461538461538,5
14805,2,0.0016117216117216117,66,0.05318681318681319,5
15026,0,0.0,273,0.21999999999999997,6
15144,112,0.09025641025641025,871,0.7019047619047618,6
15354,110,0.08864468864468865,467,0.3763369963369963,6
15576,0,0.0,193,0.1555311355311355,6
15792,0,0.0,1331,1.0726007326007325,6
16014,30,0.024175824175824173,343,0.27641025641025635,6
16236,0,0.0,202,0.16278388278388278,6
16341,0,0.0,217,0.17487179487179486,6
16563,34,0.0273992673992674,302,0.24336996336996336,6
16784,64,0.051575091575091575,764,0.6156776556776556,6
17001,142,0.11443223443223444,320,0.25787545787545785,6
17222,16,0.012893772893772894,101,0.08139194139194139,6
17439,16,0.012893772893772894,166,0.13377289377289378,6
17550,0,0.0,135,0.1087912087912088,6
17773,0,0.0,251,0.20227106227106226,6
17988,0,0.0,271,0.21838827838827837,6
18211,0,0.0,211,0.17003663003663003,7
18443,0,0.0,391,0.31509157509157504,7
18555,16,0.012893772893772894,254,0.20468864468864467,7
18777,0,0.0,295,0.2377289377289377,7
19008,0,0.0,451,0.36344322344322344,7
19231,0,0.0,163,0.13135531135531134,7
19341,0,0.0,176,0.1418315018315018,7
19556,0,0.0,75,0.06043956043956044,7
19778,0,0.0,281,0.22644688644688646,7
20010,0,0.0,495,0.39890109890109887,7
20235,14,0.011282051282051281,332,0.26754578754578756,7
20347,5,0.004029304029304029,102,0.0821978021978022,7
20575,6,0.004835164835164835,86,0.0693040293040293,7
20798,0,0.0,443,0.356996336996337,7
21021,0,0.0,240,0.19340659340659339,8
21239,0,0.0,249,0.20065934065934066,8
21350,25,0.020146520146520144,95,0.07655677655677656,8
21577,80,0.06446886446886446,784,0.6317948717948718,8
21801,29,0.02336996336996337,199,0.16036630036630037,8
22025,0,0.0,304,0.24498168498168496,8
22142,13,0.010476190476190476,164,0.13216117216117215,8
22366,0,0.0,185,0.14908424908424908,8
22590,0,0.0,237,0.190989010989011,8
22803,59,0.047545787545787546,475,0.38278388278388276,8
23026,75,0.06043956043956044,164,0.13216117216117215,8
23138,93,0.07494505494505493,144,0.11604395604395604,8
23352,198,0.15956043956043955,570,0.4593406593406593,8
23560,205,0.1652014652014652,247,0.19904761904761903,8
23774,54,0.04351648351648352,272,0.2191941391941392,8
23995,67,0.05399267399267399,135,0.1087912087912088,8
24218,0,0.0,435,0.3505494505494505,9
24441,0,0.0,153,0.12329670329670328,9
24538,0,0.0,146,0.11765567765567764,9
24761,0,0.0,475,0.38278388278388276,9
24969,0,0.0,287,0.23128205128205126,9
25192,0,0.0,128,0.10315018315018315,9
25406,0,0.0,112,0.09025641025641025,9
25612,0,0.0,332,0.26754578754578756,9
25828,73,0.05882783882783882,201,0.16197802197802197,9
25938,38,0.03062271062271062,711,0.5729670329670329,9
26159,0,0.0,592,0.47706959706959706,9
26377,0,0.0,299,0.24095238095238095,9
26598,14,0.011282051282051281,155,0.1249084249084249,9
26820,0,0.0,223,0.1797069597069597,9
27036,0,0.0,159,0.12813186813186814,10
27144,0,0.0,206,0.166007326007326,10
27353,0,0.0,377,0.3038095238095238,10
27571,0,0.0,470,0.37875457875457874,10
27793,0,0.0,186,0.14989010989010987,10
28007,0,0.0,367,0.2957509157509157,10
28230,0,0.0,107,0.08622710622710622,10
28340,0,0.0,158,0.12732600732600732,10
28559,13,0.010476190476190476,607,0.4891575091575091,10
28780,0,0.0,299,0.24095238095238095,10
28988,25,0.020146520146520144,226,0.1821245421245421,10
29202,0,0.0,42,0.033846153846153845,10
29425,94,0.07575091575091575,1203,0.9694505494505494,10
29641,0,0.0,87,0.0701098901098901,10
29737,0,0.0,7,0.005641025641025641,10
29959,0,0.0,0,0.0,10
30155,0,0.0,83,0.06688644688644689,11
30356,0,0.0,22,0.017728937728937726,11
30545,0,0.0,0,0.0,11
30738,0,0.0,225,0.1813186813186813,11
31038,0,0.0,0,0.0,11
31143,0,0.0,0,0.0,11
31349,0,0.0,0,0.0,11
31538,0,0.0,0,0.0,11
31740,0,0.0,59,0.047545787545787546,11
31930,139,0.112014652014652,334,0.26915750915750913,11
32226,76,0.06124542124542124,0,0.0,11
32415,0,0.0,71,0.05721611721611722,11
32605,0,0.0,0,0.0,11
32805,0,0.0,0,0.0,11
33011,0,0.0,0,0.0,12
33208,0,0.0,0,0.0,12
33417,0,0.0,0,0.0,12
33606,0,0.0,0,0.0,12
33824,0,0.0,166,0.13377289377289378,12
34014,0,0.0,0,0.0,12
34205,0,0.0,0,0.0,12
34407,1,0.0008058608058608059,49,0.03948717948717949,12
34598,0,0.0,0,0.0,12
34789,32,0.025787545787545788,96,0.07736263736263736,12
34988,93,0.07494505494505493,0,0.0,12
35212,87,0.0701098901098901,747,0.6019780219780219,12
35409,67,0.05399267399267399,0,0.0,12
35601,112,0.09025641025641025,347,0.2796336996336996,12
35792,98,0.07897435897435898,0,0.0,12
35990,93,0.07494505494505493,0,0.0,12
36212,0,0.0,0,0.0,13
36413,0,0.0,0,0.0,13
36618,0,0.0,0,0.0,13
36823,0,0.0,0,0.0,13
36934,0,0.0,0,0.0,13
37136,0,0.0,0,0.0,13
37359,0,0.0,0,0.0,13
37559,0,0.0,0,0.0,13
37750,0,0.0,139,0.112014652014652,13
37940,96,0.07736263736263736,0,0.0,13
38138,55,0.044322344322344324,0,0.0,13
38343,27,0.02175824175824176,0,0.0,13
38545,73,0.05882783882783882,0,0.0,13
38736,0,0.0,0,0.0,13
38943,0,0.0,0,0.0,13
39174,0,0.0,0,0.0,14
39389,0,0.0,0,0.0,14
39579,0,0.0,0,0.0,14
39787,0,0.0,0,0.0,14
39993,0,0.0,0,0.0,14
40192,0,0.0,0,0.0,14
40385,0,0.0,0,0.0,14
40576,0,0.0,0,0.0,14
40772,0,0.0,0,0.0,14
40962,21,0.016923076923076923,426,0.3432967032967033,14
41169,82,0.06608058608058608,0,0.0,14
41369,0,0.0,0,0.0,14
41575,0,0.0,0,0.0,14
41791,0,0.0,0,0.0,14
41981,0,0.0,0,0.0,14
42186,0,0.0,0,0.0,15
42405,0,0.0,0,0.0,15
42610,0,0.0,103,0.083003663003663,15
42810,0,0.0,0,0.0,15
43016,0,0.0,0,0.0,15
43206,0,0.0,0,0.0,15
43406,0,0.0,0,0.0,15
43612,0,0.0,0,0.0,15
43819,16,0.012893772893772894,165,0.13296703296703297,15
44020,0,0.0,0,0.0,15
44211,0,0.0,0,0.0,15
44425,0,0.0,0,0.0,15
44631,0,0.0,0,0.0,15
44742,0,0.0,0,0.0,15
44943,0,0.0,0,0.0,15
