ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
26652,0,0.0,29,0.02336996336996337,9
26869,0,0.0,2,0.0016117216117216117,9
27075,0,0.0,43,0.03465201465201465,10
27291,0,0.0,21,0.016923076923076923,10
27403,0,0.0,7,0.005641025641025641,10
27611,0,0.0,194,0.15633699633699633,10
27808,0,0.0,465,0.3747252747252747,10
28030,0,0.0,106,0.08542124542124542,10
28235,0,0.0,66,0.05318681318681319,10
28436,64,0.051575091575091575,75,0.06043956043956044,10
28657,0,0.0,28,0.022564102564102562,10
28875,0,0.0,54,0.04351648351648352,10
28985,0,0.0,48,0.03868131868131868,10
29207,0,0.0,14,0.011282051282051281,10
29408,0,0.0,32,0.025787545787545788,10
29631,0,0.0,5,0.004029304029304029,10
29836,0,0.0,30,0.024175824175824173,10
30051,0,0.0,11,0.008864468864468863,11
30271,0,0.0,93,0.07494505494505493,11
30381,0,0.0,177,0.14263736263736262,11
30585,0,0.0,203,0.16358974358974357,11
30806,0,0.0,194,0.15633699633699633,11
31024,0,0.0,9,0.007252747252747252,11
31231,0,0.0,770,0.6205128205128204,11
31453,0,0.0,16,0.012893772893772894,11
31668,0,0.0,5,0.004029304029304029,11
31780,0,0.0,81,0.06527472527472526,11
31988,0,0.0,11,0.008864468864468863,11
32201,0,0.0,11,0.008864468864468863,11
32422,0,0.0,31,0.02498168498168498,11
32639,0,0.0,19,0.01531135531135531,11
32861,0,0.0,15,0.012087912087912087,11
33077,0,0.0,80,0.06446886446886446,12
33193,0,0.0,36,0.02901098901098901,12
33399,0,0.0,19,0.01531135531135531,12
33625,0,0.0,31,0.02498168498168498,12
33831,0,0.0,75,0.06043956043956044,12
34054,0,0.0,26,0.02095238095238095,12
34270,0,0.0,241,0.1942124542124542,12
34381,0,0.0,26,0.02095238095238095,12
34588,39,0.03142857142857143,119,0.09589743589743589,12
34804,0,0.0,17,0.0136996336996337,12
35011,0,0.0,19,0.01531135531135531,12
35209,0,0.0,16,0.012893772893772894,12
35417,0,0.0,16,0.012893772893772894,12
35639,0,0.0,95,0.07655677655677656,12
35854,0,0.0,34,0.0273992673992674,12
36063,0,0.0,49,0.03948717948717949,13
36291,0,0.0,48,0.03868131868131868,13
36387,0,0.0,18,0.014505494505494505,13
36610,0,0.0,25,0.020146520146520144,13
36825,0,0.0,546,0.43999999999999995,13
37031,0,0.0,133,0.10717948717948718,13
37254,0,0.0,86,0.0693040293040293,13
37469,36,0.02901098901098901,57,0.04593406593406593,13
37677,0,0.0,190,0.15311355311355312,13
37789,0,0.0,32,0.025787545787545788,13
38003,0,0.0,112,0.09025641025641025,13
38209,0,0.0,16,0.012893772893772894,13
38424,0,0.0,82,0.06608058608058608,13
38645,0,0.0,17,0.0136996336996337,13
38866,0,0.0,64,0.051575091575091575,13
39084,0,0.0,26,0.02095238095238095,14
39194,0,0.0,19,0.01531135531135531,14
39416,0,0.0,31,0.02498168498168498,14
39632,0,0.0,29,0.02336996336996337,14
39854,0,0.0,23,0.018534798534798533,14
40072,0,0.0,0,0.0,14
40183,0,0.0,64,0.051575091575091575,14
40404,13,0.010476190476190476,12,0.00967032967032967,14
40620,0,0.0,151,0.12168498168498168,14
40841,0,0.0,32,0.025787545787545788,14
41058,0,0.0,23,0.018534798534798533,14
41279,0,0.0,49,0.03948717948717949,14
41390,0,0.0,18,0.014505494505494505,14
41609,0,0.0,16,0.012893772893772894,14
41831,0,0.0,23,0.018534798534798533,14
42054,0,0.0,48,0.03868131868131868,15
42270,0,0.0,16,0.012893772893772894,15
42381,0,0.0,49,0.03948717948717949,15
42602,0,0.0,240,0.19340659340659339,15
