ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
25765,0,0.0,123,0.09912087912087912,9
25877,0,0.0,52,0.0419047619047619,9
26091,0,0.0,64,0.051575091575091575,9
26297,0,0.0,51,0.0410989010989011,9
26514,0,0.0,42,0.033846153846153845,9
26719,0,0.0,0,0.0,9
26924,0,0.0,65,0.052380952380952375,9
27142,0,0.0,41,0.03304029304029304,10
27359,0,0.0,161,0.12974358974358974,10
27565,0,0.0,74,0.05963369963369963,10
27676,0,0.0,123,0.09912087912087912,10
27882,0,0.0,123,0.09912087912087912,10
28098,0,0.0,2,0.0016117216117216117,10
28304,0,0.0,199,0.16036630036630037,10
28526,0,0.0,16,0.012893772893772894,10
28743,0,0.0,17,0.0136996336996337,10
28950,0,0.0,321,0.25868131868131866,10
29149,0,0.0,80,0.06446886446886446,10
29355,0,0.0,53,0.04271062271062271,10
29577,0,0.0,71,0.05721611721611722,10
29682,0,0.0,138,0.1112087912087912,10
29887,0,0.0,80,0.06446886446886446,10
30108,0,0.0,49,0.03948717948717949,11
30310,0,0.0,23,0.018534798534798533,11
30517,0,0.0,37,0.029816849816849816,11
30725,0,0.0,46,0.03706959706959707,11
30942,0,0.0,1137,0.9162637362637363,11
31149,0,0.0,1141,0.9194871794871795,11
31359,0,0.0,292,0.23531135531135527,11
31470,0,0.0,101,0.08139194139194139,11
31692,0,0.0,145,0.11684981684981684,11
31909,0,0.0,109,0.08783882783882783,11
32131,0,0.0,14,0.011282051282051281,11
32347,0,0.0,24,0.01934065934065934,11
32553,0,0.0,30,0.024175824175824173,11
32774,0,0.0,62,0.04996336996336996,11
32881,0,0.0,66,0.05318681318681319,11
33087,0,0.0,2,0.0016117216117216117,12
33310,0,0.0,102,0.0821978021978022,12
33524,0,0.0,158,0.12732600732600732,12
33730,0,0.0,177,0.14263736263736262,12
33947,0,0.0,73,0.05882783882783882,12
34152,0,0.0,1415,1.1402930402930402,12
34374,0,0.0,323,0.2602930402930403,12
34481,59,0.047545787545787546,329,0.2651282051282051,12
34703,0,0.0,0,0.0,12
34910,0,0.0,114,0.09186813186813186,12
35126,0,0.0,455,0.36666666666666664,12
35334,0,0.0,85,0.06849816849816849,12
35531,0,0.0,193,0.1555311355311355,12
35737,0,0.0,0,0.0,12
35959,0,0.0,148,0.11926739926739927,12
36175,0,0.0,89,0.07172161172161172,13
36282,0,0.0,214,0.17245421245421244,13
