ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
16253,61,0.04915750915750916,401,0.3231501831501831,6
16476,20,0.016117216117216115,400,0.3223443223443223,6
16693,14,0.011282051282051281,369,0.29736263736263735,6
16899,18,0.014505494505494505,410,0.3304029304029304,6
17099,22,0.017728937728937726,445,0.3586080586080586,6
17320,3,0.0024175824175824176,384,0.30945054945054945,6
17526,19,0.01531135531135531,435,0.3505494505494505,6
17726,9,0.007252747252747252,448,0.361025641025641,6
17932,16,0.012893772893772894,414,0.3336263736263736,6
18043,64,0.051575091575091575,375,0.3021978021978022,7
18260,48,0.03868131868131868,466,0.3755311355311355,7
18467,19,0.01531135531135531,371,0.2989743589743589,7
18683,67,0.05399267399267399,432,0.34813186813186814,7
18889,0,0.0,261,0.21032967032967032,7
19110,14,0.011282051282051281,277,0.2232234432234432,7
19310,33,0.026593406593406595,337,0.2715750915750916,7
19516,30,0.024175824175824173,449,0.3618315018315018,7
19722,0,0.0,402,0.32395604395604394,7
19938,22,0.017728937728937726,400,0.3223443223443223,7
20143,5,0.004029304029304029,403,0.32476190476190475,7
20254,0,0.0,386,0.311062271062271,7
20456,5,0.004029304029304029,447,0.3602197802197802,7
20677,0,0.0,386,0.311062271062271,7
20894,6,0.004835164835164835,375,0.3021978021978022,7
21115,0,0.0,373,0.30058608058608055,8
21364,4,0.0032234432234432234,471,0.3795604395604395,8
21475,2,0.0016117216117216117,475,0.38278388278388276,8
21696,0,0.0,333,0.2683516483516483,8
21913,84,0.06769230769230769,351,0.28285714285714286,8
22134,112,0.09025641025641025,272,0.2191941391941392,8
22245,24,0.01934065934065934,320,0.25787545787545785,8
22462,7,0.005641025641025641,257,0.2071062271062271,8
22685,0,0.0,256,0.2063003663003663,8
22907,0,0.0,240,0.19340659340659339,8
23122,0,0.0,257,0.2071062271062271,8
23344,0,0.0,290,0.23369963369963367,8
23454,0,0.0,202,0.16278388278388278,8
23674,0,0.0,193,0.1555311355311355,8
23895,0,0.0,227,0.1829304029304029,8
24109,1,0.0008058608058608059,208,0.1676190476190476,9
24342,0,0.0,225,0.1813186813186813,9
24453,0,0.0,218,0.17567765567765567,9
24674,0,0.0,258,0.2079120879120879,9
24895,0,0.0,404,0.32556776556776557,9
25112,10,0.008058608058608058,297,0.23934065934065935,9
25333,17,0.0136996336996337,209,0.16842490842490843,9
25444,142,0.11443223443223444,153,0.12329670329670328,9
25661,39,0.03142857142857143,111,0.08945054945054945,9
25882,66,0.05318681318681319,156,0.12571428571428572,9
26104,39,0.03142857142857143,98,0.07897435897435898,9
26321,41,0.03304029304029304,162,0.13054945054945052,9
26544,29,0.02336996336996337,249,0.20065934065934066,9
26648,23,0.018534798534798533,176,0.1418315018315018,9
26872,27,0.02175824175824176,102,0.0821978021978022,9
27080,62,0.04996336996336996,577,0.46498168498168496,10
27309,65,0.052380952380952375,422,0.34007326007326005,10
27532,59,0.047545787545787546,110,0.08864468864468865,10
27644,80,0.06446886446886446,99,0.07978021978021978,10
27859,34,0.0273992673992674,166,0.13377289377289378,10
28082,51,0.0410989010989011,721,0.581025641025641,10
28296,46,0.03706959706959707,490,0.39487179487179486,10
28518,105,0.0846153846153846,1973,1.58996336996337,10
28740,99,0.07978021978021978,144,0.11604395604395604,10
28844,64,0.051575091575091575,449,0.3618315018315018,10
29067,28,0.022564102564102562,94,0.07575091575091575,10
29283,65,0.052380952380952375,261,0.21032967032967032,10
29504,70,0.05641025641025641,379,0.30542124542124544,10
29726,42,0.033846153846153845,182,0.14666666666666667,10
29942,46,0.03706959706959707,175,0.14102564102564102,10
30052,46,0.03706959706959707,207,0.1668131868131868,11
30276,48,0.03868131868131868,174,0.1402197802197802,11
30492,37,0.029816849816849816,203,0.16358974358974357,11
30713,38,0.03062271062271062,147,0.11846153846153845,11
30930,48,0.03868131868131868,112,0.09025641025641025,11
31040,42,0.033846153846153845,195,0.1571428571428571,11
31262,121,0.0975091575091575,511,0.4117948717948718,11
31479,107,0.08622710622710622,214,0.17245421245421244,11
31700,20,0.016117216117216115,90,0.07252747252747253,11
31922,53,0.04271062271062271,211,0.17003663003663003,11
32139,57,0.04593406593406593,121,0.0975091575091575,11
32250,89,0.07172161172161172,710,0.5721611721611721,11
32467,65,0.052380952380952375,123,0.09912087912087912,11
32690,74,0.05963369963369963,115,0.09267399267399268,11
32912,49,0.03948717948717949,128,0.10315018315018315,11
33127,43,0.03465201465201465,149,0.12007326007326008,12
33343,50,0.04029304029304029,152,0.12249084249084248,12
33453,58,0.04673992673992674,176,0.1418315018315018,12
33675,68,0.0547985347985348,204,0.1643956043956044,12
33895,86,0.0693040293040293,307,0.24739926739926738,12
34113,47,0.037875457875457874,219,0.17648351648351646,12
34335,48,0.03868131868131868,313,0.25223443223443226,12
34447,37,0.029816849816849816,317,0.25545787545787546,12
34678,27,0.02175824175824176,306,0.24659340659340656,12
34899,35,0.028205128205128206,389,0.31347985347985347,12
35116,59,0.047545787545787546,393,0.3167032967032967,12
35338,39,0.03142857142857143,389,0.31347985347985347,12
35449,38,0.03062271062271062,461,0.37150183150183147,12
