ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
38942,0,0.0,63,0.05076923076923077,13
39277,0,0.0,95,0.07655677655677656,14
39613,0,0.0,77,0.06205128205128205,14
39931,0,0.0,174,0.1402197802197802,14
40235,0,0.0,119,0.09589743589743589,14
40537,0,0.0,0,0.0,14
40854,0,0.0,245,0.19743589743589743,14
41175,0,0.0,47,0.037875457875457874,14
41492,0,0.0,15,0.012087912087912087,14
41812,0,0.0,0,0.0,14
42131,0,0.0,0,0.0,15
42447,0,0.0,9,0.007252747252747252,15
42750,25,0.020146520146520144,582,0.469010989010989,15
43068,42,0.033846153846153845,329,0.2651282051282051,15
43370,0,0.0,253,0.20388278388278389,15
43688,0,0.0,5,0.004029304029304029,15
43989,0,0.0,163,0.13135531135531134,15
44305,0,0.0,0,0.0,15
44623,0,0.0,0,0.0,15
44926,0,0.0,42,0.033846153846153845,15
